galaxy_id,radius_arcsec,mu_r,muerr_r,ellipticity
WALLABY J130012+054417,1.0944390203869019,17.091554592298912,0.0013828582594381305,0.15143305595778495
WALLABY J130012+054417,1.2038829224255923,17.09156716956563,0.001896757248241417,0.12789649363578098
WALLABY J130012+054417,1.3242712146681515,17.091532036646484,0.001045833918875319,0.0870612785120734
WALLABY J130012+054417,1.4566983361349666,17.09124601914015,0.003042554653409991,0.061873501423312216
WALLABY J130012+054417,1.6023681697484635,17.09177004620542,0.005230567134655861,0.049187186058739674
WALLABY J130012+054417,1.7626049867233098,17.092323108529015,0.025553838590946686,0.043985910567521436
WALLABY J130012+054417,1.938865485395641,17.111922893130433,0.0500844413259829,0.041939756332612266
WALLABY J130012+054417,2.1327520339352053,17.439873369852364,0.0884606680448784,0.04151881171101651
WALLABY J130016-170140,0.262,19.023789626288682,0.006475582522908506,0.8053236871034719
WALLABY J130016-170140,0.2882,19.0240295991078,0.007153246983947595,0.8053236871034719
WALLABY J130016-170140,0.3170200000000001,19.02425304487197,0.007894246723429423,0.8053236871034719
WALLABY J130016-170140,0.34872200000000014,19.024447458039624,0.008702159711732032,0.8053236871034719
WALLABY J130016-170140,0.38359420000000016,19.024596713538102,0.009580542253189437,0.8053236871034719
WALLABY J130016-170140,0.4219536200000002,19.024680513172825,0.010610986376432822,0.8053236871034719
WALLABY J130016-170140,0.4641489820000003,19.024673975820114,0.011747284466593132,0.8053236871034719
WALLABY J130016-170140,0.5105638802000004,19.02454753887328,0.013017081560056105,0.8053236871034719
WALLABY J130016-170140,0.5616202682200004,19.023836483407436,0.014382258156406003,0.8095082368699492
WALLABY J130016-170140,0.6177822950420006,19.022964425225737,0.01590272964528034,0.8131369122534401
WALLABY J130016-170140,0.6795605245462006,19.022083342846138,0.017646532957173333,0.8147570160174283
WALLABY J130016-170140,0.7475165770008207,19.014975668136707,0.019303270478952667,0.8151740460763657
WALLABY J130016-170140,0.8222682347009029,19.01304147065383,0.02131251519460429,0.8155503956034176
WALLABY J130016-170140,0.9044950581709934,19.019347661901598,0.023327424542348013,0.8161635746003737
WALLABY J130016-170140,0.9949445639880927,19.00737036526111,0.024407645034097016,0.8168279240029795
WALLABY J130016-170140,1.0944390203869019,19.013680438788647,0.025921504280961516,0.8173517147014657
WALLABY J130016-170140,1.2038829224255923,19.01288076026087,0.028153464201080343,0.8175636044169836
WALLABY J130016-170140,1.3242712146681515,19.014434823772213,0.030768072246322543,0.8175779158487061
WALLABY J130016-170140,1.4566983361349666,19.006609504108404,0.03270605474410204,0.8175943676341416
WALLABY J130016-170140,1.6023681697484635,19.01358132675997,0.03497595253992755,0.8176426461313704
WALLABY J130016-170140,1.7626049867233098,19.01746482817066,0.0380754203206149,0.817696567080568
WALLABY J130016-170140,1.938865485395641,19.017777094752198,0.041614871695814196,0.8176713439369389
WALLABY J130016-170140,2.1327520339352053,19.028290083885175,0.04545065015374005,0.8175781025441285
WALLABY J130016-170140,2.346027237328726,19.035887657466922,0.052484101039894926,0.8177064296084644
WALLABY J130016-170140,2.580629961061599,19.04618278154767,0.05830345943276209,0.8179588012307981
WALLABY J130016-170140,2.8386929571677584,19.05147256654842,0.06191719934332824,0.8173941822054698
WALLABY J130016-170140,3.1225622528845345,19.073553325711153,0.0645245986984071,0.816912117059037
WALLABY J130016-170140,3.4348184781729882,19.093900766083244,0.06334893190237433,0.8201831443013227
WALLABY J130016-170140,3.7783003259902874,19.126301049846568,0.05770863627717078,0.8209436562453172
WALLABY J130016-170140,4.156130358589317,19.18533205056216,0.0536703796600036,0.7987657617363921
WALLABY J130016-170140,4.571743394448249,19.295538484379854,0.04202803153187818,0.7480836158634773
WALLABY J130016-170140,5.028917733893073,19.40748751600936,0.03609066195730337,0.7192515329471293
WALLABY J130016-170140,5.531809507282381,19.423659828548416,0.03112949968343115,0.7298668465719703
WALLABY J130016-170140,6.08499045801062,19.577445160499174,0.02850296589869293,0.7275649056187661
WALLABY J130016-170140,6.693489503811683,19.78253687071244,0.024038340188656238,0.7017786619595577
WALLABY J130016-170140,7.36283845419285,19.976506307169743,0.021664986797331462,0.6685236066026108
WALLABY J130016-170140,8.099122299612137,20.22404323846912,0.017575374652963733,0.6386862768441818
WALLABY J130016-170140,8.90903452957335,20.479808723362986,0.015003367343760395,0.6215598605022962
WALLABY J130016-170140,9.799937982530686,20.658142829691222,0.015358728131106874,0.6214112842443241
WALLABY J130016-170140,10.779931780783755,20.839215628342714,0.016900602050276242,0.6371182247371789
WALLABY J130016-170140,11.857924958862132,20.908427250318724,0.01963449523925285,0.661599212729447
WALLABY J130016-170140,13.043717454748347,20.97113523059548,0.021466157346058168,0.685675083073972
WALLABY J130016-170140,14.348089200223182,21.08033688760281,0.02648371059942446,0.7032490458635865
WALLABY J130016-170140,15.7828981202455,21.30491098309809,0.02893405655924848,0.7086992700597825
WALLABY J130016-170140,17.361187932270052,21.73734509931223,0.029887686551956012,0.6954142731091701
WALLABY J130016-170140,19.09730672549706,22.556773497630566,0.022337904540386547,0.662188541222481
WALLABY J130016-170140,21.007037398046766,23.292979766181197,0.01624741162921094,0.6336993925233001
WALLABY J130016-170140,23.107741137851445,23.860542881297526,0.016249819866019685,0.6255595613605076
WALLABY J130016-170140,25.41851525163659,24.494529177091152,0.016583766420604145,0.6073024765335242
WALLABY J130016-170140,27.960366776800253,25.34649138810316,0.024594929240876792,0.5642219527476671
WALLABY J130016-170140,30.75640345448028,26.171771376739734,0.047223352324299826,0.5250625876063223
WALLABY J130016-170140,33.83204379992831,26.77443999862941,0.04140791517194449,0.5487106294471873
WALLABY J130016-170140,37.21524817992115,27.04625911986549,0.05262177378086713,0.5760725114985579
WALLABY J130016-170140,40.93677299791326,27.357400870187,0.06241293177062932,0.5760725114985579
WALLABY J130016-170140,45.03045029770459,28.03897865726624,0.10661388830079686,0.5760725114985579
WALLABY J130016-170140,49.53349532747505,28.456756190169514,0.13331682436044656,0.5760725114985579
WALLABY J130016-170140,54.48684486022256,28.68072805011952,0.13972688476688847,0.5760725114985579
WALLABY J130016-170140,59.93552934624482,28.16310363530262,0.08849640927097464,0.5760725114985579
WALLABY J130016-170140,65.92908228086931,28.549932918602067,0.11451087051098072,0.5760725114985579
WALLABY J130018-115758,0.262,18.05315683966078,0.004076698450377229,0.02971573004130701
WALLABY J130018-115758,0.2882,18.07667149940714,0.0039823504336680485,0.02971573004130701
WALLABY J130018-115758,0.3170200000000001,18.107884826444412,0.003754991520876563,0.02971573004130701
WALLABY J130018-115758,0.34872200000000014,18.142132664656224,0.0035496662098571975,0.02971573004130701
WALLABY J130018-115758,0.38359420000000016,18.180619840864743,0.003605485249767777,0.02971573004130701
WALLABY J130018-115758,0.4219536200000002,18.22434322790749,0.0033738023822833703,0.02971573004130701
WALLABY J130018-115758,0.4641489820000003,18.282803910384708,0.003908496432359977,0.02971573004130701
WALLABY J130018-115758,0.5105638802000004,18.347285009657043,0.0036911507592195534,0.02971573004130701
WALLABY J130018-115758,0.5616202682200004,18.421875424958472,0.0029852604647407598,0.027536984562927136
WALLABY J130018-115758,0.6177822950420006,18.504429155181903,0.0025371656887450125,0.027362586178141968
WALLABY J130018-115758,0.6795605245462006,18.59005539026625,0.002334437154626102,0.02940311188802236
WALLABY J130018-115758,0.7475165770008207,18.68438051749626,0.0035900848646750107,0.03195153155591396
WALLABY J130018-115758,0.8222682347009029,18.787974151667605,0.003625300549359552,0.03133604080688407
WALLABY J130018-115758,0.9044950581709934,18.90437170056424,0.003485302593271781,0.028693358462667573
WALLABY J130018-115758,0.9949445639880927,19.030438049091472,0.0036361934702785776,0.02730817965057608
WALLABY J130018-115758,1.0944390203869019,19.157101868549773,0.004676547774430991,0.027110538576289422
WALLABY J130018-115758,1.2038829224255923,19.290497858336558,0.005214093482104034,0.027350969459379315
WALLABY J130018-115758,1.3242712146681515,19.417944263820807,0.005085580907691377,0.027925180212935996
WALLABY J130018-115758,1.4566983361349666,19.550159660273458,0.005571454029356549,0.028688093966033446
WALLABY J130018-115758,1.6023681697484635,19.69317449399464,0.004056619339275702,0.02874636018088178
WALLABY J130018-115758,1.7626049867233098,19.828045653127795,0.003934660156699984,0.027691507537557503
WALLABY J130018-115758,1.938865485395641,19.96484257033208,0.004445476585042086,0.027419970410662742
WALLABY J130018-115758,2.1327520339352053,20.10972592978913,0.0026915203406446867,0.029017359443941015
WALLABY J130018-115758,2.346027237328726,20.23028482660242,0.004096674401344522,0.030081019677629994
WALLABY J130018-115758,2.580629961061599,20.375581389818144,0.00587599811511586,0.02925426728143271
WALLABY J130018-115758,2.8386929571677584,20.495862561060882,0.0055451922514038274,0.030174421526551753
WALLABY J130018-115758,3.1225622528845345,20.624266041808696,0.006168813766136899,0.03486824901907565
WALLABY J130018-115758,3.4348184781729882,20.77553726136223,0.0058840905598006015,0.03974598510836114
WALLABY J130018-115758,3.7783003259902874,20.910164866524497,0.005817965903486166,0.040996844118962816
WALLABY J130018-115758,4.156130358589317,21.08714547331804,0.006066348461322169,0.041600901615788555
WALLABY J130018-115758,4.571743394448249,21.280151881965573,0.0071657409104856065,0.043862918209651824
WALLABY J130018-115758,5.028917733893073,21.465485370830223,0.007582189950326326,0.04823087870195064
WALLABY J130018-115758,5.531809507282381,21.63906545862448,0.010593669440254335,0.053062162710362404
WALLABY J130018-115758,6.08499045801062,21.8265313503452,0.010288061217660703,0.05331323437964425
WALLABY J130018-115758,6.693489503811683,21.959711997602668,0.009542651569344397,0.05172059005470442
WALLABY J130018-115758,7.36283845419285,22.00502148228282,0.010529779203826823,0.05597042234392835
WALLABY J130018-115758,8.099122299612137,22.021279666509926,0.0106690162800962,0.06507068146050132
WALLABY J130018-115758,8.90903452957335,22.161510024950395,0.01332093354453389,0.06906933113226243
WALLABY J130018-115758,9.799937982530686,22.37083374262872,0.012356887024965396,0.06714929780690315
WALLABY J130018-115758,10.779931780783755,22.485520571212213,0.016880762971961158,0.06534897342367996
WALLABY J130018-115758,11.857924958862132,22.622689185888362,0.018995382926258804,0.06479677126736177
WALLABY J130018-115758,13.043717454748347,22.861397744612617,0.017665786976522636,0.06533761326739795
WALLABY J130018-115758,14.348089200223182,22.968175210583553,0.021063456249490457,0.06600326972883691
WALLABY J130018-115758,15.7828981202455,23.082288128616902,0.021463785382530232,0.06584849957478822
WALLABY J130018-115758,17.361187932270052,23.347005871352003,0.025401847878197513,0.06522102415653558
WALLABY J130018-115758,19.09730672549706,23.989927556208727,0.04115028433424514,0.06500102137894753
WALLABY J130018-115758,21.007037398046766,24.25897076117532,0.04646913889702311,0.06552515171841417
WALLABY J130018-115758,23.107741137851445,24.725054147594037,0.02763203974504458,0.06552515171841417
WALLABY J130018-115758,25.41851525163659,25.096142730109257,0.036075406820728455,0.06552515171841417
WALLABY J130018-115758,27.960366776800253,25.30293411187082,0.038745369225350046,0.06552515171841417
WALLABY J130018-115758,30.75640345448028,25.606979717688517,0.04726332578846082,0.06552515171841417
WALLABY J130018-115758,33.83204379992831,26.23700804217041,0.07707535856495273,0.06552515171841417
WALLABY J130018-115758,37.21524817992115,26.806063921731166,0.1083309065410132,0.06552515171841417
WALLABY J130026-151708,0.262,16.9097465374565,0.005679006474601391,0.26913359543324994
WALLABY J130026-151708,0.2882,16.91657431057164,0.006118690835350756,0.26913359543324994
WALLABY J130026-151708,0.3170200000000001,16.924728064259114,0.006575646783054251,0.26913359543324994
WALLABY J130026-151708,0.34872200000000014,16.934583489713333,0.00702983390610897,0.26913359543324994
WALLABY J130026-151708,0.38359420000000016,16.94530260039206,0.007446216569642542,0.26913359543324994
WALLABY J130026-151708,0.4219536200000002,16.957271779297187,0.00780170689233866,0.26913359543324994
WALLABY J130026-151708,0.4641489820000003,16.971209041907358,0.008080935541991721,0.26913359543324994
WALLABY J130026-151708,0.5105638802000004,16.987483148806177,0.008263134823084908,0.26913359543324994
WALLABY J130026-151708,0.5616202682200004,17.006523118757123,0.008342383031137388,0.26951184264211625
WALLABY J130026-151708,0.6177822950420006,17.029406138127385,0.008619940948943697,0.2687552826979885
WALLABY J130026-151708,0.6795605245462006,17.06162892556935,0.008742333015124391,0.26774157221091743
WALLABY J130026-151708,0.7475165770008207,17.095849717578822,0.008823604923842945,0.268762176956952
WALLABY J130026-151708,0.8222682347009029,17.135146988476095,0.008178479883645333,0.274670757763265
WALLABY J130026-151708,0.9044950581709934,17.177894814551586,0.007385478995366449,0.2834423963157774
WALLABY J130026-151708,0.9949445639880927,17.225790652280445,0.005169087289044083,0.2899883763558674
WALLABY J130026-151708,1.0944390203869019,17.28144399793623,0.004412407789852489,0.2960099306245946
WALLABY J130026-151708,1.2038829224255923,17.3428246272831,0.002670949307761612,0.30582000658384567
WALLABY J130026-151708,1.3242712146681515,17.41122228214418,0.0013521155838854277,0.3164308068694719
WALLABY J130026-151708,1.4566983361349666,17.484378446010446,0.0021484828100582463,0.32320799974532155
WALLABY J130026-151708,1.6023681697484635,17.567055483733114,0.00391117317163873,0.33039876141627045
WALLABY J130026-151708,1.7626049867233098,17.651429816201315,0.0055851331160213374,0.34270266460815063
WALLABY J130026-151708,1.938865485395641,17.74593338460447,0.007907407219707886,0.35454140083660624
WALLABY J130026-151708,2.1327520339352053,17.863371275762113,0.010217395237990213,0.36082515917115976
WALLABY J130026-151708,2.346027237328726,17.9794546093771,0.013215968615092414,0.36713476869119777
WALLABY J130026-151708,2.580629961061599,18.089225210738903,0.015828041401797104,0.3771743503859918
WALLABY J130026-151708,2.8386929571677584,18.214607596245436,0.017819078008240886,0.3854647142355665
WALLABY J130026-151708,3.1225622528845345,18.331474745404144,0.019589650645246655,0.3901700994560532
WALLABY J130026-151708,3.4348184781729882,18.444218017661974,0.020810579482387733,0.3983689961562605
WALLABY J130026-151708,3.7783003259902874,18.53220208570471,0.021290607030821546,0.41326689528257987
WALLABY J130026-151708,4.156130358589317,18.634636917712065,0.02153924781776365,0.43105026958359116
WALLABY J130026-151708,4.571743394448249,18.708350836812592,0.021575985233810907,0.448824413267129
WALLABY J130026-151708,5.028917733893073,18.79620967052854,0.021057686266908716,0.46528351116225997
WALLABY J130026-151708,5.531809507282381,18.915067272091548,0.021382646466329713,0.4807771094182958
WALLABY J130026-151708,6.08499045801062,18.987686435722125,0.019365858301656262,0.49714135280469096
WALLABY J130026-151708,6.693489503811683,19.07075252004247,0.01689435214513009,0.5145260192030852
WALLABY J130026-151708,7.36283845419285,19.188330430876313,0.016344544014037485,0.5307680445176988
WALLABY J130026-151708,8.099122299612137,19.315403548932743,0.014688256510555936,0.5368153622167607
WALLABY J130026-151708,8.90903452957335,19.467907864987808,0.012784799473191468,0.5233411310454987
WALLABY J130026-151708,9.799937982530686,19.625692679163194,0.01046721296293292,0.5058820542691408
WALLABY J130026-151708,10.779931780783755,19.7600962227841,0.009804250214449934,0.5081246822199319
WALLABY J130026-151708,11.857924958862132,19.89447905230294,0.009141955419788766,0.5285189914961178
WALLABY J130026-151708,13.043717454748347,19.981856269701417,0.009037409632617736,0.5551384188291497
WALLABY J130026-151708,14.348089200223182,20.086917349342286,0.008610060816514343,0.5712114264692906
WALLABY J130026-151708,15.7828981202455,20.246159020262162,0.008107096216879406,0.5695495087564907
WALLABY J130026-151708,17.361187932270052,20.535276290530547,0.008181929667523066,0.5758626140530185
WALLABY J130026-151708,19.09730672549706,20.6424624213466,0.008108765251282162,0.6026935608537352
WALLABY J130026-151708,21.007037398046766,20.68163125850065,0.007511648554403971,0.6176333318639811
WALLABY J130026-151708,23.107741137851445,20.902603856332725,0.006983412718768513,0.6069814155228562
WALLABY J130026-151708,25.41851525163659,21.115964677486673,0.0061821613714102925,0.5980648677261622
WALLABY J130026-151708,27.960366776800253,21.356212458550225,0.0063136507712036926,0.5974853715629799
WALLABY J130026-151708,30.75640345448028,21.64445004869183,0.004858956099389151,0.5729573053955016
WALLABY J130026-151708,33.83204379992831,21.935444892367876,0.004911724388531878,0.5308321228130307
WALLABY J130026-151708,37.21524817992115,22.080611307165313,0.0050447007213154545,0.532924480200954
WALLABY J130026-151708,40.93677299791326,22.112496020425425,0.005192916820882861,0.5743919247390631
WALLABY J130026-151708,45.03045029770459,22.227371918901497,0.005675535162786545,0.5887497301678342
WALLABY J130026-151708,49.53349532747505,22.523046515555556,0.00641435072288947,0.581306157385642
WALLABY J130026-151708,54.48684486022256,22.659912235257572,0.006181543837701788,0.6014506111988535
WALLABY J130026-151708,59.93552934624482,22.70680033621803,0.007673722249094727,0.634901406477837
WALLABY J130026-151708,65.92908228086931,23.093586795969074,0.009232366353959347,0.6410291780527249
WALLABY J130026-151708,72.52199050895625,23.619199158174595,0.010897892142527248,0.6234055442255321
WALLABY J130026-151708,79.77418955985188,24.20947424515957,0.016502151895098637,0.6089386379794923
WALLABY J130026-151708,87.75160851583708,24.571652818268525,0.008055766529811366,0.6350059285379098
WALLABY J130026-151708,96.5267693674208,24.99151233882982,0.010831558931528311,0.6350059285379098
WALLABY J130026-151708,106.17944630416288,25.631730460404093,0.01709418112194679,0.6350059285379098
WALLABY J130026-151708,116.79739093457917,26.12172403534521,0.02456643730185406,0.6350059285379098
WALLABY J130026-151708,128.4771300280371,26.97946461798319,0.04863463891739313,0.6350059285379098
WALLABY J130026-151708,141.32484303084084,27.474174438153703,0.0748491289225406,0.6350059285379098
WALLABY J130026-151708,155.45732733392492,28.51967228089766,0.1799641417662009,0.6350059285379098
WALLABY J130029-133942,0.262,22.42419864096351,0.01655899895079913,0.797001644537289
WALLABY J130029-133942,0.2882,22.406730603147665,0.018216874711225607,0.797001644537289
WALLABY J130029-133942,0.3170200000000001,22.38462082284888,0.019933204960609335,0.797001644537289
WALLABY J130029-133942,0.34872200000000014,22.36745733673328,0.02255679611410125,0.797001644537289
WALLABY J130029-133942,0.38359420000000016,22.355942802989553,0.02590321420896381,0.797001644537289
WALLABY J130029-133942,0.4219536200000002,22.34340942879352,0.029361197929788953,0.797001644537289
WALLABY J130029-133942,0.4641489820000003,22.33012574700347,0.03225319826030721,0.797001644537289
WALLABY J130029-133942,0.5105638802000004,22.312588798029303,0.03034542999532247,0.797001644537289
WALLABY J130029-133942,0.5616202682200004,22.28213681116918,0.02645682939241071,0.791346193411443
WALLABY J130029-133942,0.6177822950420006,22.292236361017004,0.022132947982390707,0.7948394587590355
WALLABY J130029-133942,0.6795605245462006,22.337423693485086,0.02201521517294197,0.8034280163673185
WALLABY J130029-133942,0.7475165770008207,22.35913519588945,0.020393524559902395,0.8031714199291073
WALLABY J130029-133942,0.8222682347009029,22.27924323713583,0.024618759717776273,0.7756536743496465
WALLABY J130029-133942,0.9044950581709934,22.283301058144623,0.023861416090748978,0.7342774697288695
WALLABY J130029-133942,0.9949445639880927,22.334597227206878,0.02347870726765576,0.7392802995282196
WALLABY J130029-133942,1.0944390203869019,22.336588651839364,0.0197865550119023,0.760023492303174
WALLABY J130029-133942,1.2038829224255923,22.331892572897267,0.015556574991546907,0.7362987791249789
WALLABY J130029-133942,1.3242712146681515,22.391544432109633,0.0169082900526913,0.6792707063821768
WALLABY J130029-133942,1.4566983361349666,22.44096838063612,0.015098342741142074,0.6438895664898882
WALLABY J130029-133942,1.6023681697484635,22.46906822363654,0.013503346271333143,0.6440794705366015
WALLABY J130029-133942,1.7626049867233098,22.486634869520223,0.011359994842050292,0.6620084463212652
WALLABY J130029-133942,1.938865485395641,22.541846476303327,0.015889563275688995,0.6703821046278732
WALLABY J130029-133942,2.1327520339352053,22.615733529152394,0.02150600862190865,0.6554261608161361
WALLABY J130029-133942,2.346027237328726,22.65586632062449,0.01509227304556371,0.6446802833879566
WALLABY J130029-133942,2.580629961061599,22.702327941630692,0.014624776055370003,0.6562623024658979
WALLABY J130029-133942,2.8386929571677584,22.754929865504906,0.016654724932853533,0.6644344614088163
WALLABY J130029-133942,3.1225622528845345,22.880315305910436,0.017009848341319977,0.6594322703439757
WALLABY J130029-133942,3.4348184781729882,22.96703116659696,0.023751691976137534,0.6642033768725735
WALLABY J130029-133942,3.7783003259902874,22.960320120791962,0.020836242701579247,0.6863988930992709
WALLABY J130029-133942,4.156130358589317,23.109504249515943,0.02309023633481219,0.7101820829405631
WALLABY J130029-133942,4.571743394448249,23.208051590625857,0.03490389058342176,0.7275419196830684
WALLABY J130029-133942,5.028917733893073,23.2751383188455,0.03623610223406818,0.7375497487084758
WALLABY J130029-133942,5.531809507282381,23.33353219582562,0.041248932187199244,0.7436806067958401
WALLABY J130029-133942,6.08499045801062,23.44518342647786,0.03934162884966378,0.75184285610455
WALLABY J130029-133942,6.693489503811683,23.636341533746325,0.03368744209317964,0.7587554842185327
WALLABY J130029-133942,7.36283845419285,23.89375283781652,0.044909368940163986,0.7542522468168242
WALLABY J130029-133942,8.099122299612137,24.3244948319481,0.05291123326504605,0.7192153096479764
WALLABY J130029-133942,8.90903452957335,24.80650414575849,0.10067337897496222,0.7192153096479764
WALLABY J130029-133942,9.799937982530686,25.14105553844776,0.10060418757350768,0.7192153096479764
WALLABY J130031+083118,0.262,21.50217314690854,0.01789631203449655,0.6177868783404039
WALLABY J130031+083118,0.2882,21.505329090769308,0.01888708694924918,0.6177868783404039
WALLABY J130031+083118,0.3170200000000001,21.50687938188571,0.019622508462739104,0.6177868783404039
WALLABY J130031+083118,0.34872200000000014,21.50622290082589,0.019733524047710654,0.6177868783404039
WALLABY J130031+083118,0.38359420000000016,21.50842366365108,0.018594567887576463,0.6177868783404039
WALLABY J130031+083118,0.4219536200000002,21.508566561433696,0.017784406790461726,0.6177868783404039
WALLABY J130031+083118,0.4641489820000003,21.508204346808846,0.016036335641572336,0.6177868783404039
WALLABY J130031+083118,0.5105638802000004,21.515943835798836,0.013657710317287455,0.6177868783404039
WALLABY J130031+083118,0.5616202682200004,21.507267149210932,0.015379406506987457,0.760657807090102
WALLABY J130031+083118,0.6177822950420006,21.508451898346884,0.01700678910864644,0.8277826691096004
WALLABY J130031+083118,0.6795605245462006,21.508248903244265,0.018092481257844167,0.8455177371223981
WALLABY J130031+083118,0.7475165770008207,21.50704482300825,0.019396451728087433,0.8438903400444453
WALLABY J130031+083118,0.8222682347009029,21.516204676207266,0.020433106260578714,0.8363373390636912
WALLABY J130031+083118,0.9044950581709934,21.51202696196097,0.0188403544013324,0.8217935550329754
WALLABY J130031+083118,0.9949445639880927,21.545499792058486,0.01715878773394275,0.7903797698696545
WALLABY J130031+083118,1.0944390203869019,21.56024060763299,0.01518623356659814,0.7489430392715183
WALLABY J130031+083118,1.2038829224255923,21.617242614419702,0.012194892653678945,0.7313918097819251
WALLABY J130031+083118,1.3242712146681515,21.635817886449452,0.01205271538156959,0.7336510069231913
WALLABY J130031+083118,1.4566983361349666,21.667611852891767,0.00967317033976832,0.7293548842608893
WALLABY J130031+083118,1.6023681697484635,21.70099512511186,0.010587744821355398,0.7161755824293803
WALLABY J130031+083118,1.7626049867233098,21.76012255246492,0.011711380586828912,0.6980378648260492
WALLABY J130031+083118,1.938865485395641,21.827250080109977,0.013020879133470607,0.6817977452560674
WALLABY J130031+083118,2.1327520339352053,21.906610605897768,0.014085776636110497,0.6739587828511902
WALLABY J130031+083118,2.346027237328726,21.983508205038902,0.01239016262169695,0.6712566727964632
WALLABY J130031+083118,2.580629961061599,22.063037115247596,0.009294027248718612,0.6721109990083843
WALLABY J130031+083118,2.8386929571677584,22.155386538595003,0.00955073242652782,0.6829714118485259
WALLABY J130031+083118,3.1225622528845345,22.19965418979202,0.011238555602116854,0.7023960885265911
WALLABY J130031+083118,3.4348184781729882,22.26517495563548,0.011040226498810516,0.7172857559768938
WALLABY J130031+083118,3.7783003259902874,22.387247318052488,0.01035224482385547,0.7199154033988755
WALLABY J130031+083118,4.156130358589317,22.559016603682174,0.01444182084260938,0.7074663563242028
WALLABY J130031+083118,4.571743394448249,22.89574184216967,0.019759920822071425,0.6857602761272026
WALLABY J130031+083118,5.028917733893073,23.097733521903628,0.020829576110628946,0.6759199585137498
WALLABY J130031+083118,5.531809507282381,23.29799384467959,0.03187255025000818,0.6852722597959751
WALLABY J130031+083118,6.08499045801062,23.380142281490393,0.03404185134098955,0.7033239922764198
WALLABY J130031+083118,6.693489503811683,23.56555793979777,0.03743028406420545,0.7165759495285445
WALLABY J130031+083118,7.36283845419285,23.85659338811724,0.05238691203495883,0.7120321970631208
WALLABY J130031+083118,8.099122299612137,24.179293728308615,0.05314490017842178,0.6925796995601371
WALLABY J130031+083118,8.90903452957335,24.661831838097896,0.053684103365676306,0.6753309908137601
WALLABY J130031+083118,9.799937982530686,24.823980244715813,0.053434928127960246,0.6901043174182505
WALLABY J130031+083118,10.779931780783755,25.329048816528726,0.09019227047876476,0.6901043174182505
WALLABY J130031+083118,11.857924958862132,25.625627255842986,0.10424869984294295,0.6901043174182505
WALLABY J130034+052831,0.262,20.664435180673244,0.008755909592951448,0.29961960660969333
WALLABY J130034+052831,0.2882,20.671984090027173,0.008632069424572866,0.29961960660969333
WALLABY J130034+052831,0.3170200000000001,20.67879870319814,0.008252464707389197,0.29961960660969333
WALLABY J130034+052831,0.34872200000000014,20.687760482821844,0.007497474804590717,0.29961960660969333
WALLABY J130034+052831,0.38359420000000016,20.69951061494651,0.006297600029689654,0.29961960660969333
WALLABY J130034+052831,0.4219536200000002,20.71222612530383,0.004899842506642865,0.29961960660969333
WALLABY J130034+052831,0.4641489820000003,20.725183142438716,0.004759124427409576,0.29961960660969333
WALLABY J130034+052831,0.5105638802000004,20.741650914943627,0.004864711806898968,0.29961960660969333
WALLABY J130034+052831,0.5616202682200004,20.771170574738655,0.0057243699536359835,0.297508508417373
WALLABY J130034+052831,0.6177822950420006,20.79288849158833,0.006529572341245313,0.30571786450663085
WALLABY J130034+052831,0.6795605245462006,20.820748522783013,0.007056060394955581,0.32448135779112536
WALLABY J130034+052831,0.7475165770008207,20.845878151267442,0.0068980733646870985,0.3471037926502777
WALLABY J130034+052831,0.8222682347009029,20.87665669379718,0.006323444879375628,0.3607641337799799
WALLABY J130034+052831,0.9044950581709934,20.924106905137073,0.0070654219924294655,0.36467009942383677
WALLABY J130034+052831,0.9949445639880927,20.98327834254011,0.008703998916665224,0.36710342530177265
WALLABY J130034+052831,1.0944390203869019,21.039712808694212,0.007193751600718653,0.372269379073343
WALLABY J130034+052831,1.2038829224255923,21.106261407490287,0.009401056963377808,0.3825191681647958
WALLABY J130034+052831,1.3242712146681515,21.182660200283784,0.012868496802313162,0.3956660733944047
WALLABY J130034+052831,1.4566983361349666,21.26533210016766,0.01492996431418136,0.4087643099899517
WALLABY J130034+052831,1.6023681697484635,21.335990045270457,0.021218626846178243,0.425564142373945
WALLABY J130034+052831,1.7626049867233098,21.378602055168244,0.02625505819318961,0.4522831165385318
WALLABY J130034+052831,1.938865485395641,21.4089473051637,0.044494189210134386,0.49378989739306917
WALLABY J130034+052831,2.1327520339352053,21.412995320902382,0.05711811190251838,0.5473955781892001
WALLABY J130034+052831,2.346027237328726,21.42848824622987,0.076024969267645,0.5934364126327906
WALLABY J130034+052831,2.580629961061599,21.472361989322437,0.0969261287907934,0.619130252624087
WALLABY J130034+052831,2.8386929571677584,21.600598394965907,0.05085592119791871,0.6286592948045597
WALLABY J130034+052831,3.1225622528845345,21.763038062314294,0.05201779075425488,0.6297169315205537
WALLABY J130034+052831,3.4348184781729882,21.9132330940894,0.0544158821015792,0.6330476304115448
WALLABY J130034+052831,3.7783003259902874,22.17188632508588,0.056029569761473656,0.6179447365600226
WALLABY J130034+052831,4.156130358589317,22.668314565932974,0.043019458666136635,0.5141415479541058
WALLABY J130034+052831,4.571743394448249,23.368815869073103,0.044514570268098894,0.35654908748520786
WALLABY J130034+052831,5.028917733893073,23.816760093807233,0.08079715036467906,0.2976027307568474
WALLABY J130034+052831,5.531809507282381,24.050359253152777,0.05510811440168015,0.32122827146745514
