galaxy_id,field_id,release_phase,distance_mpc,logMstar,logMHI,ell_maj_beams,robust_sample,full_stellar
WALLABY J131955-115759,NGC5044,2,102.56476152937206,,9.392571490348468,1.1964042208973271,False,False
WALLABY J131955-171849,NGC5044,2,38.46093824098024,,9.306123258836182,2.575661039292882,False,False
WALLABY J131957-124805,NGC5044,2,42.945028700740785,,8.239011829357992,1.2485776827200816,False,False
WALLABY J131959-171534,NGC5044,2,92.24680695779095,,9.64260617373551,1.4670578217640293,False,False
WALLABY J132001-195929,NGC5044,2,87.53683651499189,,9.668325399656396,1.867422447050441,True,False
WALLABY J132004-165233,NGC5044,2,78.96013485941755,,9.777805528138702,2.578574625971084,True,False
WALLABY J132005-144515,NGC5044,2,100.51066855260555,,9.749510719695097,1.4521444696765822,False,False
WALLABY J132007-170653,NGC5044,2,94.94965304240243,,10.131731826129268,5.558269904974216,False,False
WALLABY J132009-174141,NGC5044,2,104.3400644303452,,9.363243719429907,1.1638768646215487,True,False
WALLABY J132011-184001,NGC5044,2,71.94324248306602,,8.932590056326651,0.9498337548682967,False,False
WALLABY J132011-201121,NGC5044,2,45.81337916479192,,8.476752969114331,1.0590421295800732,False,False
WALLABY J132014-141744,NGC5044,2,99.025224377909,,9.787342832351891,1.9143340542591119,True,False
WALLABY J132014-142732,NGC5044,2,39.31317049564844,,9.238903218889565,2.483637748693684,False,False
WALLABY J132017-144841,NGC5044,2,41.53834323256658,,9.148331486973866,2.5871429587133177,True,False
WALLABY J132018-163208,NGC5044,2,32.48463933863032,,8.53011807620195,1.2734927037042014,True,False
WALLABY J132018-214925,NGC5044,2,24.216364476236528,,10.1419233865335,17.341426631620642,False,False
WALLABY J132019-123420,NGC5044,2,20.438209559271836,,9.666952590824996,6.304604032039386,False,False
WALLABY J132020-124006,NGC5044,2,20.778602059050378,,8.154903154583844,1.322056133575571,False,False
WALLABY J132022-240400,NGC5044,2,250.55407383361594,,10.396672080219634,0.9359515023931779,False,False
WALLABY J132024-143418,NGC5044,2,93.40742174505284,,9.222787371918457,0.9741631118474812,True,False
WALLABY J132025-164032,NGC5044,2,89.07428632321123,,9.497026196572243,1.5421442695232601,True,False
WALLABY J132029-195030,NGC5044,2,24.505708682143904,,8.352634880605338,1.776140395943396,False,False
WALLABY J132029-214845,NGC5044,2,22.472320288140434,,9.919137377337554,11.80692607987803,False,False
WALLABY J132030-202723,NGC5044,2,23.223628634080118,,7.57502525904425,0.804725319242101,False,False
WALLABY J132032-170535,NGC5044,2,98.82769868221635,,9.287743636622835,1.1374664335245197,False,False
WALLABY J132034-183542,NGC5044,2,171.81781725988375,,10.213543223784392,1.5235039461394142,False,False
WALLABY J132036-173846,NGC5044,2,70.18006128506413,,8.992241522883713,1.8145143012800902,True,False
WALLABY J132037-142743,NGC5044,2,154.0657092841158,,9.756049678310589,1.1970776554405589,True,False
WALLABY J132040-165353,NGC5044,2,23.94073998636923,,8.41445362134126,1.5550416162453422,True,False
WALLABY J132040-170623,NGC5044,2,102.91495717124404,,9.314680563318275,1.086008023774823,False,False
WALLABY J132042-173916,NGC5044,2,74.01554419334519,,9.015170737151037,1.750655795061207,True,False
WALLABY J132043-180215,NGC5044,2,72.78681502757811,,9.6484556175114,2.013792174112492,False,False
WALLABY J132043-220256,NGC5044,2,29.966774354768365,,9.622183209084312,3.644721734371258,False,False
WALLABY J132046-124531,NGC5044,2,76.11032138556985,,9.086482386034756,1.2456173731789812,True,False
WALLABY J132050-232904,NGC5044,2,29.515879736201953,,8.97070226671761,2.058700125786542,False,False
WALLABY J132059-122814,NGC5044,2,34.274448975918624,,9.376135828225292,3.291894781474094,True,False
WALLABY J132059-173347,NGC5044,2,33.113856140734306,,8.080168426029422,0.9337269863673245,True,False
WALLABY J132104-144331,NGC5044,2,319.719621256503,,10.197472022415225,1.3065952209967002,False,False
WALLABY J132109-114742,NGC5044,2,41.89459912132337,,8.982255123624046,1.728323463308121,False,False
WALLABY J132110-154938,NGC5044,2,93.6086129083908,,9.428152885569219,1.3337510814303164,False,False
WALLABY J132112-182156,NGC5044,2,102.69548809888036,,8.969197697127544,0.696056718658218,False,False
WALLABY J132113-131115,NGC5044,2,279.5331829048677,,9.81325123340612,1.3298830441571163,True,False
WALLABY J132113-164953,NGC5044,2,94.5501572311797,,8.90131565996405,1.1045051471313232,False,False
WALLABY J132114-210618,NGC5044,2,69.94325699850562,,8.968328366120774,0.9964276293159641,False,False
WALLABY J132115-171527,NGC5044,2,233.63210457121298,,9.886634120369433,1.3175767675885652,False,False
WALLABY J132119-130231,NGC5044,2,18.73168160587699,,8.576999860701001,1.7674283670921334,True,False
WALLABY J132121-151214,NGC5044,2,100.27235561033133,8.714145458139361,9.30344558766049,1.0809616198940781,True,True
WALLABY J132123-171906,NGC5044,2,70.45390023062868,,8.931816638322404,1.5118519584715902,False,False
WALLABY J132124-160619,NGC5044,2,73.23422299451424,9.446033900784363,8.835554915256468,1.0413909623370516,True,True
WALLABY J132132-152931,NGC5044,2,74.78404426191292,9.241635890142483,9.413628078510008,1.2825321998125354,True,True
WALLABY J132134-151101,NGC5044,2,37.949137949139,,8.211271195249521,1.0346535172711828,False,False
WALLABY J132136-203629,NGC5044,2,31.288589053324383,8.307258533091701,8.37510860590893,1.3590418877121944,True,True
WALLABY J132137-145127,NGC5044,2,36.98777711993479,,8.323064748023835,1.2016163511361273,False,False
WALLABY J132141-143530,NGC5044,2,102.50503329498095,,9.326275900668255,1.1583160602310456,False,False
WALLABY J132145-154135,NGC5044,2,74.02709454253615,8.5236701045131,9.315043044834734,1.1313490546517009,True,True
WALLABY J132145-184438,NGC5044,2,124.60452876385095,,9.078740419005669,0.9874812208702679,False,False
WALLABY J132148-131222,NGC5044,2,41.4451355611504,,9.704267648162563,2.715964554965324,True,False
WALLABY J132148-150324,NGC5044,2,39.268718071132895,,8.490470697692064,1.1281250172038666,False,False
WALLABY J132151-144210,NGC5044,2,94.14804409441352,,9.169742333758993,1.1142313908310404,True,False
WALLABY J132151-171211,NGC5044,2,103.92422929027612,,9.766795809144519,1.7608396634658852,True,False
WALLABY J132154-193738,NGC5044,2,74.94301575528492,,9.53708786770902,1.8352263613362036,False,False
WALLABY J132157-165559,NGC5044,2,89.39534181929078,10.542478038074053,8.828189549486527,0.8558784925290089,True,True
WALLABY J132158-170021,NGC5044,2,74.3209810859014,,8.834813279185457,1.0537823601193104,True,False
WALLABY J132201-165247,NGC5044,2,105.62794983123808,,9.616899035923465,1.294955593177151,False,False
WALLABY J132202-161829,NGC5044,2,100.40210725208658,,9.227968300426669,1.3999974133056827,False,False
WALLABY J132202-174134,NGC5044,2,198.5666770803539,,9.962666004258967,1.175923845795075,True,False
WALLABY J132202-201335,NGC5044,2,26.93476179243172,,8.739460482700977,2.141088135371442,True,False
WALLABY J132205-130816,NGC5044,2,74.19639121224773,,9.236407569689913,1.211232706101652,True,False
WALLABY J132207-172410,NGC5044,2,104.42331959960234,,9.260985203465513,1.0184785416603712,True,False
WALLABY J132208-164023,NGC5044,2,72.15780018306633,9.12522844689277,8.864615347218441,1.6560913972533822,True,True
WALLABY J132209-154439,NGC5044,2,100.59788298965023,,9.39642831644394,1.4597274050286924,False,False
WALLABY J132210-175218,NGC5044,2,100.9519850061216,,9.519117598431638,1.3119843309786778,False,False
WALLABY J132211-160558,NGC5044,2,108.07273012320562,10.901817504527127,9.489987219120222,2.21513411551432,True,True
WALLABY J132216-153002,NGC5044,2,40.043764622447945,,8.920121987125023,1.9324364099258537,False,False
WALLABY J132218-173518,NGC5044,2,102.01284660868043,,9.046034121853094,0.8984563509299379,False,False
WALLABY J132219-164225,NGC5044,2,98.25258598970125,10.476773957917356,9.962935713314247,1.959479320069605,True,True
WALLABY J132220-143127,NGC5044,2,94.79411294692015,,9.404466849128733,1.1792294435072534,False,False
WALLABY J132222-185842,NGC5044,2,111.12054026296305,,9.364384771890881,0.9063875774683439,False,False
WALLABY J132223-163258,NGC5044,2,74.0898372008424,,9.303036548319911,1.1865472368762373,False,False
WALLABY J132228-185728,NGC5044,2,110.36813024928416,,9.164984404959679,1.1112027724184104,True,False
WALLABY J132229-214334,NGC5044,2,23.469591989799962,9.034389894940958,7.929301305687322,0.9802658675599852,True,True
WALLABY J132238-204726,NGC5044,2,376.38645736300066,,10.13861734095062,0.8987322666613251,False,False
WALLABY J132239-214836,NGC5044,2,29.51711164064376,,8.230828592268546,1.0377864998387374,False,False
WALLABY J132241-184811,NGC5044,2,74.879069321782,,9.181087275538669,1.5998622245054281,False,False
WALLABY J132243-172410,NGC5044,2,104.57650599644086,,9.144755622221423,1.0672075435049597,True,False
WALLABY J132247-175705,NGC5044,2,229.3379641472135,,9.826101988229553,1.4515905524119683,True,False
WALLABY J132247-210725,NGC5044,2,228.27390469954466,,9.995857123874307,1.9945778414551825,False,False
WALLABY J132251-183904,NGC5044,2,110.29095262628044,,9.154217723928639,1.095816899586747,False,False
WALLABY J132255-173325,NGC5044,2,73.44742160935593,,9.376067505580714,1.5701397871641025,True,False
WALLABY J132256-170904,NGC5044,2,233.62694724198903,,10.051487355947748,1.377019313278908,True,False
WALLABY J132256-191611,NGC5044,2,74.46545179321309,,8.995186161082517,1.0441922771810597,False,False
WALLABY J132257-194004,NGC5044,2,98.18156957360124,,9.100445812914414,0.9064233861133394,False,False
WALLABY J132258-144345,NGC5044,2,73.15840460971687,,9.455028521323024,1.6883137083729534,False,False
WALLABY J132259-172513,NGC5044,2,190.1760292695244,,9.496168579767787,1.0218781062623434,True,False
WALLABY J132259-204701,NGC5044,2,103.34962175485111,10.064188241145365,9.532015904389622,1.352227723237679,True,True
WALLABY J132303-134113,NGC5044,2,76.56105672943556,,9.299609415150789,1.3752279655285455,False,False
WALLABY J132304-235016,NGC5044,2,141.28868798947565,,9.560424448316907,1.3900781955966024,False,False
WALLABY J132306-164944,NGC5044,2,96.25525771710645,,9.323747541902756,1.0392438662090622,False,False
WALLABY J132311-171200,NGC5044,2,101.04203299554335,,9.323483778072903,1.118734870654499,False,False
WALLABY J132313-152804,NGC5044,2,95.3628461220084,8.421707929632356,9.334022135986105,1.4447427814780274,True,True
WALLABY J132314-165544,NGC5044,2,97.63165567865768,,9.456361617023047,1.9482839225480029,True,False
WALLABY J132318-182146,NGC5044,2,106.82846061250942,,9.277520293579448,1.3092811040029844,True,False
WALLABY J132321-163748,NGC5044,2,102.43916982335593,,8.910325849690471,0.7720531444634806,False,False
WALLABY J132321-191517,NGC5044,2,197.58017398882288,,10.00275833792553,1.0742072012294233,False,False
WALLABY J132322-173508,NGC5044,2,145.9396829268149,,9.664705896945497,1.0340150040258558,False,False
WALLABY J132328-172821,NGC5044,2,53.82135419669738,,8.510777999908798,1.214771263409208,True,False
WALLABY J132329-163056,NGC5044,2,73.75883854916691,9.24011807226718,9.23930393621938,1.369012732236796,True,True
WALLABY J132329-164053,NGC5044,2,98.44664703569627,,9.277576160413863,1.1680828649225536,False,False
WALLABY J132329-165844,NGC5044,2,99.11490117615071,,9.099199335773891,0.9943843342757985,False,False
WALLABY J132329-175427,NGC5044,2,103.38438679347739,,9.460682440484677,1.085252148515845,True,False
WALLABY J132329-232337,NGC5044,2,22.61883883581642,7.834632141473426,8.120750961169746,1.3830662790438368,True,True
WALLABY J132331-235339,NGC5044,2,179.4357809251482,11.045723996494594,10.272132459771406,1.4341744771944336,True,True
WALLABY J132336-170314,NGC5044,2,101.5206295078053,,9.626398420166804,1.6407871233524407,False,False
WALLABY J132339-190221,NGC5044,2,105.67501717301683,,9.724719456288302,1.3301497206466069,False,False
WALLABY J132343-162121,NGC5044,2,99.7136976697545,,9.50604447004917,1.4618753258830113,False,False
WALLABY J132344-231048,NGC5044,2,68.10698658918618,,9.49326800003976,1.9677603984788525,False,False
WALLABY J132347-193322,NGC5044,2,76.23303153439224,,8.742003003797274,0.9511550586998482,True,False
WALLABY J132350-235951,NGC5044,2,194.44201748381286,,9.7935760541755,1.1563412566131777,False,False
WALLABY J132351-143606,NGC5044,2,19.742841675524108,,8.238116097946188,1.3916200028114434,False,False
WALLABY J132353-180755,NGC5044,2,230.95339264046976,,10.112563215531539,1.2748717912215501,True,False
WALLABY J132353-184841,NGC5044,2,101.31445052865448,,9.417580719335547,1.2088487452246732,True,False
WALLABY J132353-230518,NGC5044,2,127.14693217585622,,9.498705001960063,1.3509207099103633,False,False
WALLABY J132358-151422,NGC5044,2,204.77697793516114,10.27070974382848,10.055063867449563,1.6403759344477506,True,True
WALLABY J132358-190341,NGC5044,2,98.7737255226776,,9.638721443574694,1.2783915395584604,True,False
WALLABY J132359-235510,NGC5044,2,267.9416304271622,10.379098314847022,9.949112527668285,1.416776748334624,True,True
WALLABY J132400-175431,NGC5044,2,100.8233142858138,,9.479671117624916,1.3572145774203197,False,False
WALLABY J132401-232015,NGC5044,2,194.56721899331552,,9.627934347709923,1.0139411289796387,False,False
WALLABY J132403-170220,NGC5044,2,100.7672750865684,,9.797222388847079,1.6707748125795252,False,False
WALLABY J132409-175407,NGC5044,2,109.8067021188464,,9.914443384284077,1.8110315104249863,False,False
WALLABY J132410-235238,NGC5044,2,107.21449098823311,,9.845285915268917,1.53158999863342,False,False
WALLABY J132415-164212,NGC5044,2,21.34705374184001,8.82992100163553,8.574697690835865,1.9588886649146215,True,True
WALLABY J132415-232043,NGC5044,2,68.17346475367867,9.98064156080285,9.507383561593905,2.208059961183042,True,True
WALLABY J132416-164248,NGC5044,2,366.4336340995206,,10.125326602304305,1.5112919614872349,False,False
WALLABY J132419-185912,NGC5044,2,71.4601138549041,,8.812195259523254,1.019091691408804,True,False
WALLABY J132422-162744,NGC5044,2,312.29220298937616,8.223540271417583,9.84653179954402,1.0639995530556388,True,True
WALLABY J132422-171945,NGC5044,2,99.88834875006214,,9.796431617871841,1.8048802621049949,False,False
WALLABY J132425-204354,NGC5044,2,119.22957189583886,,9.679614430504348,1.2046573194727703,False,False
WALLABY J132427-170303,NGC5044,2,100.03784735566379,,9.42095177790762,1.1681303701132162,False,False
WALLABY J132427-201307,NGC5044,2,101.33987611518151,,9.790506108171536,1.5002357745063635,True,False
WALLABY J132427-202554,NGC5044,2,75.7344703439603,,9.304434992074281,1.4410881489973915,False,False
WALLABY J132429-181124,NGC5044,2,111.02010213350624,,9.21716937979513,1.3418113498826303,False,False
WALLABY J132429-203859,NGC5044,2,117.83781343386968,,9.74896249545647,2.277493837526174,False,False
WALLABY J132430-210729,NGC5044,2,36.98408910381077,,9.318837941447974,3.813498960834084,False,False
WALLABY J132432-151614,NGC5044,2,38.9635448603497,,8.64425880907273,1.6888435791194916,False,False
WALLABY J132432-155124,NGC5044,2,296.89430919715574,,10.171582368504373,1.68965102811353,False,False
WALLABY J132433-210813,NGC5044,2,38.0752132811155,,9.545570842442942,5.72752372752011,False,False
WALLABY J132438-224607,NGC5044,2,129.07959912639126,,9.622980715825092,1.321606289189642,False,False
WALLABY J132440-194953,NGC5044,2,114.56707544226909,,9.784451157295349,1.7094868580727638,False,False
WALLABY J132441-194214,NGC5044,2,28.292740696047726,,9.537372596486975,3.947595184581728,False,False
WALLABY J132442-211714,NGC5044,2,75.86082125560819,,8.747159663047286,0.7984745384732498,False,False
WALLABY J132451-212416,NGC5044,2,172.79977705507397,,9.648429065082585,1.2315552731545114,False,False
WALLABY J132454-201759,NGC5044,2,24.902192867439556,,8.331245904205145,1.5174324009044182,True,False
WALLABY J132455-192622,NGC5044,2,114.2924810079016,,9.697091214616542,1.4215855029861857,True,False
WALLABY J132457-182105,NGC5044,2,47.80675424567005,,8.254759995607486,0.8110419851770896,False,False
WALLABY J132500-240035,NGC5044,2,105.66969685413773,,10.02100928001147,2.673549347496024,False,False
WALLABY J132501-144523,NGC5044,2,205.11685851864988,,10.011644796097187,1.2943380519298107,False,False
WALLABY J132506-240322,NGC5044,2,194.1622143533711,,9.931319179050778,1.253289215184855,False,False
WALLABY J132508-194605,NGC5044,2,74.21606802923392,,9.689849616175211,1.5991394816352624,True,False
WALLABY J132516-203855,NGC5044,2,38.29284757943017,,8.555788457871012,1.003156238816263,False,False
WALLABY J132518-211223,NGC5044,2,104.38806926984901,,9.56290842305878,1.348580930888849,False,False
WALLABY J132518-232409,NGC5044,2,126.30393275995789,,9.40256615869194,1.3455720132448445,False,False
WALLABY J132519-210812,NGC5044,2,24.933684140427633,,9.122203647114523,5.531116868537216,False,False
WALLABY J132529-174924,NGC5044,2,76.2505028877606,,9.03931212090666,1.4897254571238034,True,False
WALLABY J132529-201001,NGC5044,2,115.64199852207314,,10.265466507660408,2.8563684273367103,False,False
WALLABY J132531-212650,NGC5044,2,69.62946631383974,8.713384908296648,9.085396923933784,1.1366815373433987,True,True
WALLABY J132531-220703,NGC5044,2,132.79599628965929,8.990353379404633,9.576059354250694,1.2543839733133437,True,True
WALLABY J132532-161724,NGC5044,2,96.7329996515089,7.934581031657781,8.935052690390824,1.8058562512127505,True,True
WALLABY J132534-150540,NGC5044,2,99.44713125824511,,9.085144337230773,1.2091921132165857,False,False
WALLABY J132536-213356,NGC5044,2,127.06660022012147,9.208191949798833,9.744736149438246,2.018357245187198,True,True
WALLABY J132538-163436,NGC5044,2,97.70525379818012,8.795217099976018,9.116028561364406,1.1118267971565545,True,True
WALLABY J132540-155525,NGC5044,2,165.44349090591717,,9.709751829172824,2.039920321309946,True,False
WALLABY J132542-164457,NGC5044,2,77.23102146110043,9.72165906185121,9.53390034295109,2.260053080665428,True,True
WALLABY J132543-201405,NGC5044,2,39.25264857254612,,8.606877236726836,1.452239507691822,False,False
WALLABY J132551-162706,NGC5044,2,96.3212383149648,8.472712290843683,9.153709461592603,1.0433192452060225,True,True
WALLABY J132552-203408,NGC5044,2,103.12084005392053,,9.631809156162111,1.8034737154273344,True,False
WALLABY J132552-241252,NGC5044,2,177.67308436871156,9.085775690295412,9.814356445736264,1.433161977677968,True,True
WALLABY J132558-163627,NGC5044,2,97.88888258336945,,9.219703603085318,2.20042811927701,False,False
WALLABY J132558-233802,NGC5044,2,194.18021850188794,10.186138661529071,10.115937059571667,1.6520042116480909,True,True
WALLABY J132558-242128,NGC5044,2,177.7578764255307,8.503338327329354,9.68792042841408,1.6124242730662082,True,True
WALLABY J132603-170150,NGC5044,2,281.49500340348214,,10.182911347198266,1.3761122999162247,False,False
WALLABY J132603-225332,NGC5044,2,319.24553822411434,,9.939049387942113,1.9219041773060017,False,False
WALLABY J132605-241223,NGC5044,2,139.94035057244727,,9.968125016830493,1.5525699521751417,False,False
WALLABY J132607-171123,NGC5044,2,231.71106042745686,10.509961719154434,10.019142614786109,1.2153326130579927,True,True
WALLABY J132607-202810,NGC5044,2,114.31226293701336,,9.417919495331905,1.3721087917710264,False,False
WALLABY J132608-163111,NGC5044,2,98.37171454732834,,10.096667373542303,1.6020791668306977,False,False
WALLABY J132612-162649,NGC5044,2,345.11671087842245,10.500909000125692,10.17056378425089,1.0873630866978665,True,True
WALLABY J132614-195933,NGC5044,2,109.40069727075877,,9.175835328778502,1.2370231348451495,True,False
WALLABY J132618-214400,NGC5044,2,122.0864910699944,,9.37178789571678,1.091825080288839,False,False
WALLABY J132619-193833,NGC5044,2,111.78392643998659,,9.35712625950016,1.3581876052735748,False,False
WALLABY J132620-223750,NGC5044,2,129.88720928296337,11.099699800975017,9.855766310818222,1.7619438020687916,True,True
WALLABY J132620-230233,NGC5044,2,75.31014405932676,,9.223406161781565,1.9649559166338846,False,False
WALLABY J132621-155739,NGC5044,2,295.54512873071303,9.688660156681362,9.813912623541512,1.1531647022245444,True,True
WALLABY J132625-215123,NGC5044,2,127.6245466446576,9.890493343521626,9.531896582944187,0.9894382325011192,True,True
WALLABY J132630-214027,NGC5044,2,103.35014623613586,,9.579348261583382,1.25652868372581,True,False
WALLABY J132634-222458,NGC5044,2,103.05675255064996,9.108129937222264,9.352021372109627,1.1448438700625228,True,True
WALLABY J132635-221419,NGC5044,2,20.369713182443807,8.601674486383171,9.0070034336205,2.8677556419485617,True,True
WALLABY J132637-192904,NGC5044,2,111.67661071028884,,9.008130837062211,1.0421103339548863,True,False
WALLABY J132638-215333,NGC5044,2,124.65446366510912,,9.399055213920127,1.0241768546669767,False,False
WALLABY J132648-185557,NGC5044,2,200.88705121138466,,10.103855565189715,1.4236062386475399,False,False
WALLABY J132648-250524,NGC5044,2,159.94320886643587,10.789082277635933,9.67061515896345,0.9592793809257285,True,True
WALLABY J132654-145758,NGC5044,2,79.5631063611943,,9.0856970272827,0.9825331364983676,False,False
WALLABY J132655-231825,NGC5044,2,194.3719421478398,,9.756668776111377,1.7235029663470425,False,False
WALLABY J132656-203533,NGC5044,2,120.60746001555718,,9.34581803234183,1.4290529694765408,False,False
WALLABY J132700-205735,NGC5044,2,68.83866036712935,,9.360744784149924,1.3095756193768548,False,False
WALLABY J132709-163509,NGC5044,2,119.98154240662859,,9.191792589264224,1.834192858298103,True,False
WALLABY J132713-202729,NGC5044,2,96.7002612556317,,9.62494569530268,1.7111719360208741,True,False
WALLABY J132719-170237,NGC5044,2,273.10073815946737,,9.7450164546714,1.2114909664718492,False,False
WALLABY J132720-200304,NGC5044,2,118.85062273270768,,9.553421519773918,1.4126075066057995,False,False
WALLABY J132726-173924,NGC5044,2,23.13048070587044,,7.817863955200992,0.9536876910972756,False,False
WALLABY J132729-163924,NGC5044,2,78.26052309984236,,9.125449717842516,1.630530915288515,False,False
WALLABY J132729-244239,NGC5044,2,179.14501507108875,,9.671986653904618,1.1232109366539689,False,False
WALLABY J132732-142623,NGC5044,2,147.43063228016848,,9.78589515585428,1.828739605311131,True,False
WALLABY J132741-234601,NGC5044,2,137.49104200165195,,9.788290667398366,1.8218457581726484,False,False
WALLABY J132746-161514,NGC5044,2,99.99740804515454,9.52350825178337,9.301010272491151,3.287446094360748,True,True
WALLABY J132747-155109,NGC5044,2,77.64595174961354,7.831998625176254,8.77996010677663,1.1372312616080387,True,True
WALLABY J132749-180135,NGC5044,2,104.15417785383723,,9.056289319872356,1.1255474872507334,True,False
WALLABY J132749-240921,NGC5044,2,133.901892755967,8.519874831508584,9.466414031960012,1.0489257971236543,True,True
WALLABY J132751-240335,NGC5044,2,133.86460082270403,9.195596389502677,9.56512945139962,1.3772930804687753,True,True
WALLABY J132754-155850,NGC5044,2,205.51794255190566,,9.791249166165478,1.175847493830252,False,False
WALLABY J132759-152532,NGC5044,2,293.2636009491146,,9.954995390884362,0.9324411249992661,True,False
WALLABY J132803-152028,NGC5044,2,346.6773647469866,,10.289833633110907,1.0699039281115588,True,False
WALLABY J132804-234953,NGC5044,2,342.46856590217834,,10.01879994085172,1.3910507898879378,False,False
WALLABY J132805-150633,NGC5044,2,337.71561893812714,,10.08185146291099,0.9373503926716269,True,False
WALLABY J132807-162439,NGC5044,2,26.2689382777685,8.457576822486027,7.945483986450219,1.2110495401951387,True,True
WALLABY J132807-200957,NGC5044,2,67.87780274573554,,8.803989994530184,0.8049976240164514,False,False
WALLABY J132807-205527,NGC5044,2,83.30295777848129,,8.891954769976367,1.9340282702526845,False,False
WALLABY J132807-243847,NGC5044,2,77.41674892753336,,9.441333399231336,1.795633454662252,False,False
WALLABY J132810-151352,NGC5044,2,234.69689595004107,,9.473664613235904,1.0461650684558426,False,False
WALLABY J132811-240540,NGC5044,2,161.7771705775711,9.955071839539018,10.070502284735342,1.2700797731151146,True,True
WALLABY J132812-245827,NGC5044,2,197.76577668284972,10.882449231108492,10.155609193532117,1.7005514373464692,True,True
WALLABY J132814-165706,NGC5044,2,143.75426204365445,,9.277379618224929,1.2781840885255602,False,False
WALLABY J132814-212253,NGC5044,2,76.09836695247493,,9.416843037273159,1.295180360178019,True,False
WALLABY J132821-193108,NGC5044,2,105.16699154625572,,9.589583737619437,1.451498177182717,True,False
WALLABY J132825-253528,NGC5044,2,254.6380016457277,,10.314972849402144,1.1637262867545302,True,False
WALLABY J132826-182936,NGC5044,2,90.29909598339265,,9.231408443900687,1.3387214249242834,False,False
WALLABY J132831-171324,NGC5044,2,22.903360219313107,,7.541202735590155,0.8825081097935336,False,False
WALLABY J132844-210150,NGC5044,2,98.9648656761617,,9.466440417194107,1.1688608856208265,False,False
WALLABY J132846-155832,NGC5044,2,291.47665253604373,,9.901548476834774,1.5459678168594475,False,False
WALLABY J132848-143813,NGC5044,2,294.57141801980526,,9.744193846400478,0.9095406098880815,False,False
WALLABY J132850-144019,NGC5044,2,208.85010578869526,,9.891885339378447,1.1070299555726977,False,False
WALLABY J132856-235000,NGC5044,2,70.4248602441675,,8.65957266138003,0.9000812066517551,False,False
WALLABY J132857-242427,NGC5044,2,65.28061345328217,,8.864003863464749,1.3743789645101263,False,False
WALLABY J132858-241435,NGC5044,2,174.3236518889025,,9.801768008497062,1.3025532336264196,False,False
WALLABY J132859-234535,NGC5044,2,134.70377193307723,9.621960258596769,9.263125503584595,1.5201492102682814,True,True
WALLABY J132903-163458,NGC5044,2,233.60397522815623,,10.196953925717299,1.2135777754519892,False,False
WALLABY J132905-205629,NGC5044,2,79.32716470945392,,9.650485185957109,1.569294093807229,False,False
WALLABY J132906-151215,NGC5044,2,287.06090769728434,,9.873718423507178,1.6100895026348372,True,False
WALLABY J132906-210123,NGC5044,2,82.79969690468678,,9.139901526317228,1.0228323525624552,False,False
WALLABY J132907-215149,NGC5044,2,79.95301540845514,,9.310929164579498,1.4577897086224614,False,False
WALLABY J132908-171617,NGC5044,2,78.86626282718747,,9.290076550721658,1.4852990892236588,False,False
WALLABY J132911-224640,NGC5044,2,127.4971701126712,9.074005061050505,9.775222601141376,1.5243687519887623,True,True
WALLABY J132919-162832,NGC5044,2,84.30558720879716,8.841686106736448,9.112646984999705,1.3247329513162764,True,True
WALLABY J132920-211042,NGC5044,2,9.718182591016172,,7.374636552764585,1.7208364454753173,False,False
WALLABY J132922-221123,NGC5044,2,78.62717325520947,,9.643291351431822,1.7689884667380593,False,False
WALLABY J132926-210008,NGC5044,2,95.21673784332356,,9.417049918508516,1.3939621123790513,False,False
WALLABY J132929-235535,NGC5044,2,197.50222907780483,,9.973811256531546,1.4830870219919146,False,False
WALLABY J132929-251945,NGC5044,2,191.61552839420523,,10.328646819699031,2.175865698378762,False,False
WALLABY J132930-165046,NGC5044,2,228.30315302716508,,9.864790996245786,0.989375634261385,False,False
WALLABY J132931-181615,NGC5044,2,18.84123810824093,,7.687065405272321,1.4636593117269328,False,False
WALLABY J132935-153750,NGC5044,2,213.43660017386733,,9.417732654134424,0.7908166145484762,False,False
WALLABY J132937-230656,NGC5044,2,137.36178032592338,,9.659659302840534,1.2307061292347972,False,False
WALLABY J132938-154327,NGC5044,2,209.25073418675296,,10.104132790623753,2.1664002246383522,True,False
WALLABY J132943-161354,NGC5044,2,225.58290405885765,,10.004483183278383,1.260838769148467,False,False
WALLABY J132944-211051,NGC5044,2,80.00020406559672,,9.414170524968997,1.4862280389161904,False,False
WALLABY J132947-162327,NGC5044,2,233.60855178642885,,10.138417101973447,1.6297428115341706,False,False
WALLABY J132947-170153,NGC5044,2,226.4046219788429,10.669191009815398,9.97198797983431,1.8115697490389355,True,True
WALLABY J132947-175747,NGC5044,2,21.691127066406064,,10.001288649063246,10.24661019112187,False,False
WALLABY J132947-234056,NGC5044,2,72.7137019647831,,9.228173869274796,1.2567109839885693,False,False
WALLABY J132948-180438,NGC5044,2,19.18947735668251,,7.8263508659089585,1.7294777479006829,True,False
WALLABY J132949-220314,NGC5044,2,103.20871461827582,,9.337197173590122,1.2576376826722677,False,False
WALLABY J132957-150800,NGC5044,2,192.7800086393766,,9.465423753602227,1.2773202948857052,False,False
WALLABY J132958-211444,NGC5044,2,223.2809765878285,,10.407306764291505,1.8433865404786798,False,False
WALLABY J132959-235726,NGC5044,2,133.29418265021621,,9.844047780206337,1.3270951214906102,False,False
