name,ra,dec,dist_h,ell_maj,ell_min,ell_pa,log_m_hi,log_m_hi_corr,rel,rms,team_release,qflag
WALLABY J103250-301601,158.209507126268,-30.2671551738191,49.592847936039625,10.1566444563366,8.32605300953446,-24.217267627855,9.323211428972003,9.413837461353092,1.0,0.00305956645521,Hydra TR1,0.0
WALLABY J103244-283639,158.185507122903,-28.6111016338594,51.676512491554185,13.9392682824914,5.87859380110311,63.5679952443711,9.358496669406454,9.449173179809128,1.0,0.001845504824798,Hydra TR1,0.0
WALLABY J103436-273900,158.653304416226,-27.6500510980596,43.13378514775358,13.78102889425,10.6141600872878,6.9255051150584,9.187067725603157,9.279339175499274,1.0,0.001748630185069,Hydra TR1,0.0
WALLABY J103359-301003,158.496736843074,-30.1677401183329,49.78258512140977,11.4152659133953,5.10370534211974,88.2892389706166,9.289706940846589,9.384451163754665,0.999999999997109,0.002664188124808,Hydra TR1,0.0
WALLABY J103609-244856,159.041148839966,-24.815680190895,14.438881551996014,10.6311647168799,8.36573928272519,68.3284029133038,8.204788430013652,8.30066847346385,1.0,0.003006051529277,Hydra TR1,0.0
WALLABY J103918-265030,159.826015972787,-26.8416846281841,43.85175223214584,11.3724380118885,6.31635046708662,19.8315061224725,9.168450837171415,9.26447576181333,1.0,0.001748931713102,Hydra TR1,0.0
WALLABY J104000-292445,160.001253396214,-29.4126851446177,53.85310754720181,10.4367598671203,5.41294937560391,79.3603848962021,9.327685202242154,9.425979128826004,1.0,0.001920748409604,Hydra TR1,0.0
WALLABY J103655-265412,159.233034494737,-26.9035644434328,46.407968850648885,9.92780721208794,6.70696516307226,25.2077521103469,9.178553903236327,9.279261577588025,1.0,0.001753078543386,Hydra TR1,0.0
WALLABY J103833-274357,159.638442777224,-27.7327257288594,62.96214074010412,12.3786578829587,7.3716566433668,-23.7360402405029,9.419320539428814,9.523055240390704,1.0,0.0016697230433,Hydra TR1,4.0
WALLABY J103653-270311,159.221562020575,-27.0530804115774,50.706394049569134,11.777008537684,8.40735553260412,34.4292933669975,9.200282881209652,9.308042649360473,1.0,0.001714420561204,Hydra TR1,0.0
WALLABY J103958-301130,159.992305935424,-30.1918380186568,47.04547994484822,9.6218096267003,7.58288126675175,8.83930846834073,9.090912961070867,9.204719236972805,0.9999999993515,0.002383618361857,Hydra TR1,0.0
WALLABY J103650-260923,159.211466760571,-26.1564931240772,52.213747790389526,10.4739051084279,7.77725726807373,38.5252131029477,9.174505152011386,9.289291933977411,1.0,0.001815685048658,Hydra TR1,0.0
WALLABY J104048-244003,160.203089732869,-24.6676955342403,52.28620215648597,6.29332621226372,5.43384797288258,-4.79308328998609,9.165132023120115,9.281430188129395,0.999999997756653,0.00371407593998,Hydra TR1,0.0
WALLABY J103646-293253,159.19511248056,-29.5483091416044,50.97252892683313,9.54721063695313,6.39023987831705,67.964654377367,9.113585994740152,9.234203019960104,1.0,0.002027164159158,Hydra TR1,0.0
WALLABY J103726-261843,159.358552782401,-26.3120093799186,50.26163222610785,9.79402272020835,8.69936982148063,-59.7872134447176,9.09537441334122,9.216893823206691,1.0,0.001841119637208,Hydra TR1,0.0
WALLABY J103645-281010,159.190200374738,-28.1696930687621,49.90588483803666,8.52966865255076,7.13583377993872,-58.6077059844927,9.075780299062378,9.199339992956181,1.0,0.001753850658814,Hydra TR1,0.0
WALLABY J103359-272013,158.498622209202,-27.3372142538543,139.50614300990853,10.7714450952268,9.62275194767916,46.1834976517925,9.96807903794966,10.09172835334399,1.0,0.001702931859898,Hydra TR1,0.0
WALLABY J103521-274137,158.839104847287,-27.6936155669772,41.22590780074576,7.21441117178429,5.97341694004149,-75.3713587299743,8.904327020864553,9.028731331275823,1.0,0.001741197527701,Hydra TR1,0.0
WALLABY J103442-291935,158.675778613182,-29.3266585219723,130.59501224959573,8.724771256636,7.9500651704875,-6.22633681388682,9.878694079835299,10.007362663543281,0.999999999999999,0.001884544420304,Hydra TR1,0.0
WALLABY J103539-284606,158.913033389421,-28.7683373751894,130.35082156019186,16.0410803648944,6.99118326240474,-86.4465084056277,9.875324698937995,10.004272268394248,0.99999999999615,0.001705422357175,Hydra TR1,0.0
WALLABY J103547-290131,158.946368703558,-29.0252970552239,139.93942425722088,8.58443463993284,6.24261793476965,82.8785708470536,9.9209056129705,10.052453676011277,1.0,0.001703654957603,Hydra TR1,0.0
WALLABY J103353-274945,158.474510967804,-27.8294307874751,39.349998823296986,8.62163916124525,6.23979908601714,63.5522881696766,8.816244652698805,8.9482299005829,1.0,0.001769599673336,Hydra TR1,4.0
WALLABY J103258-274013,158.242595275085,-27.6704035628921,44.748227827046286,8.59466960635182,5.67193656472297,-26.5283419692138,8.922746535498664,9.055580822917289,1.0,0.001756731658193,Hydra TR1,0.0
WALLABY J103704-252038,159.268092455284,-25.3441170458927,52.99847379266163,7.44092771882959,5.07368874256387,-32.5616153056478,9.067641676011416,9.20081972908036,1.0,0.002022742035679,Hydra TR1,0.0
WALLABY J104100-284430,160.25326252158,-28.7418708055898,53.70788032430372,8.99221981480693,7.71481498806287,45.0208081237091,9.077872360540352,9.211268817742132,0.999999999871375,0.001720694657086,Hydra TR1,0.0
WALLABY J103749-270715,159.455750618027,-27.1208701555801,34.92210930371057,8.37288123349687,6.92599501548701,-77.832296713056,8.699968114196572,8.834034164036764,1.0,0.001811737309722,Hydra TR1,0.0
WALLABY J104245-264738,160.691099889622,-26.7940571898089,152.24138042499467,8.77510858630324,5.79509904650181,-24.0046506559138,9.976717962661375,10.111136788035989,0.999999999999997,0.001566205725484,Hydra TR1,4.0
WALLABY J103603-245430,159.013256964095,-24.908457557977,56.29934281339656,8.17523983385802,6.4369104939722,-42.6963974794978,9.111201077549264,9.245863696606298,0.999999999999972,0.0026557165161,Hydra TR1,0.0
WALLABY J103248-273119,158.204056665538,-27.5220419126325,51.58130456201073,9.10943588512779,7.5352669276178,11.9986995847109,9.035164206362758,9.169829313066124,0.999999999998258,0.001811708658518,Hydra TR1,0.0
WALLABY J103621-252235,159.090186886755,-25.3764255662861,57.313649526015546,7.1520321896851,6.29581896263813,-62.3114736810144,9.126155453883749,9.260911001210898,1.0,0.002090631753928,Hydra TR1,0.0
WALLABY J104221-291748,160.590999865266,-29.2966669984007,63.24492380309777,7.44320051841557,6.41841988030244,68.1132592181733,9.200447121067876,9.337098822074577,1.0,0.001856085231159,Hydra TR1,4.0
WALLABY J103924-275442,159.852034305768,-27.9119022321224,46.07620097084849,8.38354624049541,6.78736379107435,-78.1914535132626,8.922506954070284,9.059642174504173,1.0,0.001787880177068,Hydra TR1,0.0
WALLABY J103650-270902,159.208896803785,-27.1507952144849,160.15665885635195,9.97715151230642,6.48008487873277,42.8041250994148,9.995046384090164,10.133826962466534,0.999999999999993,0.001592360391283,Hydra TR1,0.0
