galaxy_id,field_id,team_release,ra,dec,distance_mpc,logMHI,ell_maj_beams,primary_brick,primary_brick_subdir,spatial_shard,hi_status,dr10_optical_field_status
WALLABY J130659-211444,NGC5044,NGC 5044 TR3,196.7491557880394,-21.24558771934768,225.1643809250726,10.139107326521405,1.14236162538,1967m212,196,17,pass,candidate
WALLABY J130914-183640,NGC5044,NGC 5044 TR3,197.3112990665205,-18.61124344881285,249.35825245030833,9.805069329521876,1.17719079027,1972m185,197,17,pass,candidate
WALLABY J130924-183226,NGC5044,NGC 5044 TR3,197.3519624816343,-18.54073772913111,189.6297256461424,9.680357404762802,1.44422104966,1972m185,197,17,pass,candidate
WALLABY J131124-104927,NGC5044,NGC 5044 TR3,197.8512831890288,-10.82439949135646,87.48930544209273,9.157056641682551,0.987598814978,1979m107,197,17,pass,candidate
WALLABY J131142-103858,NGC5044,NGC 5044 TR3,197.9259237011891,-10.64954287130421,157.55642744314716,9.828651973576706,1.24686713246,1979m107,197,17,pass,candidate
WALLABY J131835-183814,NGC5044,NGC 5044 TR3,199.6459882247256,-18.63745748433701,110.28988896067901,9.555051165242585,1.08969566443,1996m187,199,17,pass,candidate
WALLABY J132208-164023,NGC5044,NGC 5044 TR3,200.5358542092067,-16.67327757127942,72.15780018306633,8.864615347218441,1.65609139725,2004m167,200,17,pass,candidate
WALLABY J132219-164225,NGC5044,NGC 5044 TR3,200.5801690791438,-16.70713853900251,98.25258598970125,9.962935713314247,1.95947932007,2004m167,200,17,pass,candidate
WALLABY J132207-172410,NGC5044,NGC 5044 TR3,200.5317928545499,-17.40289125396496,104.42331959960234,9.260985203465513,1.01847854166,2005m175,200,17,pass,candidate
WALLABY J132529-174924,NGC5044,NGC 5044 TR3,201.3718313170248,-17.82343493073927,76.2505028877606,9.03931212090666,1.48972545712,2013m177,201,17,pass,candidate
WALLABY J132508-194605,NGC5044,NGC 5044 TR3,201.2858945508958,-19.7686615883645,74.21606802923392,9.689849616175211,1.59913948164,2013m197,201,17,pass,candidate
WALLABY J133031-231420,NGC5044,NGC 5044 TR3,202.6289733612403,-23.23915794755333,132.63566272145627,9.75503998227042,1.88377577919,2026m232,202,17,pass,candidate
WALLABY J133058-231656,NGC5044,NGC 5044 TR3,202.7417276844867,-23.28242328843061,132.74065095829616,9.463016892872437,1.09181682006,2026m232,202,17,pass,candidate
WALLABY J133629-163858,NGC5044,NGC 5044 TR3,204.1210381943245,-16.64953545141569,204.51566555842643,9.92218414835546,1.05679940706,2041m167,204,17,pass,candidate
WALLABY J133916-181515,NGC5044,NGC 5044 TR3,204.8177970327112,-18.25427956363206,145.40683834103197,9.680702103886222,1.23347829413,2048m182,204,17,pass,candidate
WALLABY J133931-181852,NGC5044,NGC 5044 TR3,204.8817322960799,-18.31452101229711,183.41208171599905,9.573617518716008,1.70082537132,2048m182,204,17,pass,candidate
WALLABY J134150-175703,NGC5044,NGC 5044 TR3,205.4614568150503,-17.95104211223377,238.36226341039568,9.74373340741968,0.843323353155,2055m180,205,17,pass,candidate
WALLABY J134247-193454,NGC5044,NGC 5044 TR3,205.6985504884107,-19.58040548945518,20.155061231095903,8.489860974352451,1.67155675446,2058m195,205,17,pass,candidate
WALLABY J134306-193556,NGC5044,NGC 5044 TR3,205.7753761451923,-19.59910264630044,146.92501580037364,9.70860236846115,1.32418815135,2058m195,205,17,pass,candidate
WALLABY J125700-171910,NGC5044,NGC 5044 TR3,194.2517977610215,-17.31949605719287,56.83160804358685,9.817026695396642,2.08182523771,1942m172,194,18,pass,candidate
WALLABY J130130-151321,NGC5044,NGC 5044 TR3,195.3751196957897,-15.2227197687042,69.24481322864897,9.066635939846918,1.22924788727,1953m152,195,18,pass,candidate
WALLABY J130320-112144,NGC5044,NGC 5044 TR3,195.8357831028413,-11.3622438941235,302.76508543344704,10.227212282281542,1.47009607215,1959m112,195,18,pass,candidate
WALLABY J130337-155652,NGC5044,NGC 5044 TR3,195.9073183575748,-15.94793888341468,196.48294688587282,9.559393680420401,1.05715689767,1959m160,195,18,pass,candidate
WALLABY J130353-192550,NGC5044,NGC 5044 TR3,195.9743806681757,-19.43063577266795,195.82958036474034,9.568046510036654,0.884872251562,1960m195,196,18,pass,candidate
WALLABY J130444-160813,NGC5044,NGC 5044 TR3,196.183408821254,-16.13710390400569,257.24705831584566,10.1133921809973,1.4230595134,1962m162,196,18,pass,candidate
WALLABY J130510-161645,NGC5044,NGC 5044 TR3,196.2951064248291,-16.27931541718403,195.0540637130754,9.756126145527356,1.32135105316,1962m162,196,18,pass,candidate
WALLABY J130525-161217,NGC5044,NGC 5044 TR3,196.3550942579678,-16.20487410905504,175.1750848692974,9.58165226527611,0.853181774239,1962m162,196,18,pass,candidate
WALLABY J130630-112046,NGC5044,NGC 5044 TR3,196.6290708578276,-11.34621999038667,222.44513165206823,9.911770825348814,1.10382041391,1966m112,196,18,pass,candidate
WALLABY J130756-164123,NGC5044,NGC 5044 TR3,196.9853926461551,-16.68982837443717,13.570406295601845,8.047006199578124,1.52314342665,1970m167,197,18,pass,candidate
WALLABY J131054-185747,NGC5044,NGC 5044 TR3,197.7262068890493,-18.96310867099542,231.28257974772293,9.819536986821907,0.921135806154,1978m190,197,18,pass,candidate
WALLABY J131104-185724,NGC5044,NGC 5044 TR3,197.768809181148,-18.95685105308462,230.6526499084508,9.798915024251972,1.13661805382,1978m190,197,18,pass,candidate
WALLABY J131547-173827,NGC5044,NGC 5044 TR3,198.9493682923758,-17.64090646996521,192.83010096903345,9.906720983074136,2.60855161206,1989m177,198,18,pass,candidate
WALLABY J132151-144210,NGC5044,NGC 5044 TR3,200.4654845470004,-14.70276812519585,94.14804409441352,9.169742333758993,1.11423139083,2005m147,200,18,pass,candidate
WALLABY J133019-220858,NGC5044,NGC 5044 TR3,202.579548517484,-22.14935413391487,78.39283333541798,9.577120641609348,2.01838403201,2025m222,202,18,pass,candidate
WALLABY J133020-221958,NGC5044,NGC 5044 TR3,202.5858175274202,-22.33397733880687,78.87711426924902,9.219900553117997,2.24149299913,2025m222,202,18,pass,candidate
WALLABY J133224-192120,NGC5044,NGC 5044 TR3,203.1024496461387,-19.35564028407533,226.01755642344284,9.753930998990587,0.878664629587,2031m192,203,18,pass,candidate
WALLABY J133158-205217,NGC5044,NGC 5044 TR3,202.9935060777838,-20.87151825487449,92.6993692170358,9.289184913751768,1.17897271101,2031m207,203,18,pass,candidate
WALLABY J133212-211202,NGC5044,NGC 5044 TR3,203.0540912602214,-21.20054973337722,85.72815229308263,9.739940623162179,1.69984041142,2031m212,203,18,pass,candidate
WALLABY J133217-210813,NGC5044,NGC 5044 TR3,203.0757344965955,-21.13610866203625,85.70554110661192,8.960222146886945,1.34864009823,2031m212,203,18,pass,candidate
WALLABY J134004-235850,NGC5044,NGC 5044 TR3,205.0169543901854,-23.9806869707751,281.7383785468995,10.197866994842622,1.38096013987,2049m240,204,18,pass,candidate
WALLABY J134219-211125,NGC5044,NGC 5044 TR3,205.5805472651251,-21.19152701616603,235.172198588489,9.87075582453458,1.27609171368,2055m212,205,18,pass,candidate
WALLABY J125832-161038,NGC5044,NGC 5044 TR3,194.6349102022364,-16.17739797309239,76.15927716978376,9.24820192318853,1.20490790254,1946m162,194,19,pass,candidate
WALLABY J125836-161333,NGC5044,NGC 5044 TR3,194.6515359926302,-16.22605449895057,75.14000375449228,9.1712153112067,1.19551517563,1946m162,194,19,pass,candidate
WALLABY J125910-161749,NGC5044,NGC 5044 TR3,194.7918007214858,-16.29706721083766,184.62882710552955,10.020438939609386,1.15787008459,1946m162,194,19,pass,candidate
WALLABY J125912-124101,NGC5044,NGC 5044 TR3,194.8039476995968,-12.68384524870303,55.33969119982663,8.990958376163317,1.26872306286,1947m127,194,19,pass,candidate
WALLABY J130004-152151,NGC5044,NGC 5044 TR3,195.0205923791294,-15.36438736750759,22.64060823768946,8.500209985835296,1.6166414542,1951m152,195,19,pass,candidate
WALLABY J130026-151708,NGC5044,NGC 5044 TR3,195.1094561939788,-15.2855506030729,70.23420664162036,10.240804123585269,5.04264635312,1951m152,195,19,pass,candidate
WALLABY J130320-193543,NGC5044,NGC 5044 TR3,195.8336720361903,-19.59542013033915,166.74061264951894,9.66487411443862,1.06760145053,1957m195,195,19,pass,candidate
WALLABY J130659-151041,NGC5044,NGC 5044 TR3,196.7473793782272,-15.17824228528932,69.18719274623156,8.666570140784176,0.876462490205,1966m152,196,19,pass,candidate
WALLABY J130812-145720,NGC5044,NGC 5044 TR3,197.0508411002928,-14.955555618409,165.21159864623547,9.544757453344406,1.52946834758,1969m150,196,19,pass,candidate
WALLABY J130757-193648,NGC5044,NGC 5044 TR3,196.9898903618053,-19.6135949601063,198.45398693223356,10.055587044273835,1.41155870608,1970m195,197,19,pass,candidate
WALLABY J130941-132855,NGC5044,NGC 5044 TR3,197.4240890159487,-13.48199929032021,203.84488889882374,9.713536253335603,1.18284303683,1973m135,197,19,pass,candidate
WALLABY J131049-105237,NGC5044,NGC 5044 TR3,197.707501257653,-10.87702200609282,157.30547143266736,9.968535555543482,1.33379166169,1976m110,197,19,pass,candidate
WALLABY J131247-132906,NGC5044,NGC 5044 TR3,198.1978351945882,-13.48503161268088,56.19337728779849,8.479923315501727,1.25246318547,1981m135,198,19,pass,candidate
WALLABY J131415-141108,NGC5044,NGC 5044 TR3,198.5648728019934,-14.18571020147203,90.63722733705474,9.516751321503964,1.74231845382,1986m142,198,19,pass,candidate
WALLABY J131915-155513,NGC5044,NGC 5044 TR3,199.8135361965542,-15.92051322792393,96.76090297870755,9.378238277772853,1.40794807769,1998m160,199,19,pass,candidate
WALLABY J132329-232337,NGC5044,NGC 5044 TR3,200.8719757826079,-23.39387575124684,22.61883883581642,8.120750961169746,1.38306627904,2008m235,200,19,pass,candidate
WALLABY J133141-173508,NGC5044,NGC 5044 TR3,202.9215237819835,-17.58572556471705,103.56066843951308,9.16272651755082,0.994139829653,2028m175,202,19,pass,candidate
WALLABY J133151-173014,NGC5044,NGC 5044 TR3,202.9627407833339,-17.50405230166597,199.07813806219286,9.815873646007256,2.02718342297,2028m175,202,19,pass,candidate
WALLABY J133413-225449,NGC5044,NGC 5044 TR3,203.5550697671939,-22.9138658431124,184.42584801732528,9.878166688699043,1.19222584029,2034m230,203,19,pass,candidate
WALLABY J133422-234348,NGC5044,NGC 5044 TR3,203.5937368466121,-23.72934122247191,145.8121872528499,9.548364354067061,1.12567653087,2035m237,203,19,pass,candidate
WALLABY J133440-234722,NGC5044,NGC 5044 TR3,203.6672049819966,-23.78948427016499,111.4226978068618,10.022037827848465,2.43899942304,2035m237,203,19,pass,candidate
WALLABY J133643-201220,NGC5044,NGC 5044 TR3,204.1816757504557,-20.20510280174689,197.2287316692734,9.729080151202952,1.14579085859,2040m202,204,19,pass,candidate
WALLABY J133809-241011,NGC5044,NGC 5044 TR3,204.5400185528948,-24.16988513141204,98.25792630255326,9.21464071424808,0.988081023199,2044m242,204,19,pass,candidate
WALLABY J133840-135814,NGC5044,NGC 5044 TR3,204.6685519972923,-13.97054456128081,212.46844007135627,10.016039401735473,1.35476711089,2045m140,204,19,pass,candidate
WALLABY J133747-175606,NGC5044,NGC 5044 TR3,204.4485375641008,-17.93518703199466,19.783546634867157,7.782965776722223,3.69457879153,2045m180,204,19,pass,candidate
WALLABY J133939-234522,NGC5044,NGC 5044 TR3,204.9152996308132,-23.7564146140077,167.49780367654307,9.744874596101193,1.22560742397,2049m237,204,19,pass,candidate
WALLABY J134019-235122,NGC5044,NGC 5044 TR3,205.082692315635,-23.85631890730078,92.99213648933171,10.068805937830746,2.27665539393,2049m237,204,19,pass,candidate
WALLABY J130223-122031,NGC5044,NGC 5044 TR3,195.5990001350209,-12.34198841911243,73.32659211813623,9.819181626737173,2.14807829035,1957m122,195,2,pass,candidate
WALLABY J130401-200110,NGC5044,NGC 5044 TR3,196.0054683962454,-20.01959323895771,165.69819703475082,9.592479974138275,1.03215254176,1960m200,196,2,pass,candidate
WALLABY J130639-135036,NGC5044,NGC 5044 TR3,196.6646233836538,-13.84332817425331,91.91714566693086,9.322615581219944,1.29023373913,1965m137,196,2,pass,candidate
WALLABY J130947-101916,NGC5044,NGC 5044 TR3,197.4481698050118,-10.32117640611391,17.22918992794034,8.845619731154851,3.52752602193,1973m102,197,2,pass,candidate
WALLABY J131344-175928,NGC5044,NGC 5044 TR3,198.4351207142344,-17.99121970409895,101.6076793565878,9.595846806837832,1.42739567482,1984m180,198,2,pass,candidate
WALLABY J131554-145828,NGC5044,NGC 5044 TR3,198.9762571174392,-14.97467929674697,210.5977039578124,9.725845992294454,1.41305778651,1990m150,199,2,pass,candidate
WALLABY J131655-134334,NGC5044,NGC 5044 TR3,199.2297083312919,-13.72610613190946,94.98557213185462,9.637820059820822,1.4404589271,1991m137,199,2,pass,candidate
WALLABY J131854-183512,NGC5044,NGC 5044 TR3,199.7270130960243,-18.58667961500534,34.86941413547334,8.48246603215305,1.90217874325,1996m185,199,2,pass,candidate
WALLABY J131858-150054,NGC5044,NGC 5044 TR3,199.7430782810686,-15.01509658021431,157.43480512459044,9.625616330773104,1.11927669675,1997m150,199,2,pass,candidate
WALLABY J131905-175622,NGC5044,NGC 5044 TR3,199.7738857661113,-17.93967103605084,97.16202656076564,9.402286096298175,1.19130799103,1998m180,199,2,pass,candidate
WALLABY J132151-171211,NGC5044,NGC 5044 TR3,200.4638696670302,-17.20325930147789,103.92422929027612,9.766795809144519,1.76083966347,2005m172,200,2,pass,candidate
WALLABY J132532-161724,NGC5044,NGC 5044 TR3,201.3844693874367,-16.29020860106268,96.7329996515089,8.935052690390824,1.80585625121,2014m162,201,2,pass,candidate
WALLABY J132635-221419,NGC5044,NGC 5044 TR3,201.6494655242224,-22.23866903704058,20.369713182443807,9.0070034336205,2.86775564195,2017m222,201,2,pass,candidate
WALLABY J132747-155109,NGC5044,NGC 5044 TR3,201.9486619357335,-15.85251933245931,77.64595174961354,8.77996010677663,1.13723126161,2019m157,201,2,pass,candidate
WALLABY J133008-203319,NGC5044,NGC 5044 TR3,202.5333700985624,-20.555339196014,83.30940957055682,9.048158369791635,1.73349767504,2025m205,202,2,pass,candidate
WALLABY J133604-195904,NGC5044,NGC 5044 TR3,204.019731214371,-19.98468452620788,95.41179432618985,8.984390083837203,1.30792106984,2040m200,204,2,pass,candidate
WALLABY J133609-200251,NGC5044,NGC 5044 TR3,204.0379139850679,-20.04770444411881,194.87572805331172,9.592436616786749,1.11788186208,2040m200,204,2,pass,candidate
WALLABY J134241-233218,NGC5044,NGC 5044 TR3,205.6709182533575,-23.53830848098768,100.41116176793865,9.358059474626288,1.24989399514,2057m235,205,2,pass,candidate
WALLABY J134437-235646,NGC5044,NGC 5044 TR3,206.1572947687354,-23.94613101035721,95.97545177765022,9.265049968140621,1.25523013699,2060m240,206,2,pass,candidate
WALLABY J134510-222447,NGC5044,NGC 5044 TR3,206.2955105018935,-22.41330168387397,97.91665431439962,9.21530463000514,1.19039903239,2063m225,206,2,pass,candidate
WALLABY J125724-153912,NGC5044,NGC 5044 TR3,194.3521602318497,-15.65339410603507,79.90943427792978,9.233721077326171,1.03684204356,1943m157,194,20,pass,candidate
WALLABY J130003-183028,NGC5044,NGC 5044 TR3,195.0130207018906,-18.50790904054714,196.6419392200717,9.94212162358858,2.11315038164,1951m185,195,20,pass,candidate
WALLABY J130328-120420,NGC5044,NGC 5044 TR3,195.8673265750892,-12.07248141691271,76.1974454843875,9.202376014709282,1.20874276344,1959m120,195,20,pass,candidate
WALLABY J130501-131601,NGC5044,NGC 5044 TR3,196.2573754649507,-13.2670503090413,77.15732876064143,9.007407341815567,1.30044126812,1962m132,196,20,pass,candidate
WALLABY J130502-201243,NGC5044,NGC 5044 TR3,196.2591419894638,-20.2121300018348,101.52673454858848,9.488488893405117,1.92925898807,1963m202,196,20,pass,candidate
WALLABY J130829-204924,NGC5044,NGC 5044 TR3,197.1231419662178,-20.82340565167733,20.720590664139678,8.08547971112962,1.27607458965,1972m207,197,20,pass,candidate
WALLABY J131109-163337,NGC5044,NGC 5044 TR3,197.7885659012166,-16.56047567772121,42.153829697102026,8.234467824071045,1.04179063786,1978m165,197,20,pass,candidate
WALLABY J131548-170147,NGC5044,NGC 5044 TR3,198.9520184928121,-17.02973453084115,200.6776324728402,9.776163963785839,1.52538583874,1989m170,198,20,pass,candidate
WALLABY J131608-165949,NGC5044,NGC 5044 TR3,199.0341156361665,-16.99698445441332,76.6055541244801,9.011360037759932,0.996950432065,1989m170,198,20,pass,candidate
WALLABY J131650-214015,NGC5044,NGC 5044 TR3,199.2087751121115,-21.67105584689086,27.568901461711526,8.623045643960738,1.48148838938,1992m217,199,20,pass,candidate
WALLABY J132329-175427,NGC5044,NGC 5044 TR3,200.8749086250515,-17.90753920239722,103.38438679347739,9.460682440484677,1.08525214852,2008m180,200,20,pass,candidate
WALLABY J132751-240335,NGC5044,NGC 5044 TR3,201.9652142604467,-24.05982434960843,133.86460082270403,9.56512945139962,1.37729308047,2019m240,201,20,pass,candidate
WALLABY J132811-240540,NGC5044,NGC 5044 TR3,202.04844465164,-24.0945719635059,161.7771705775711,10.070502284735342,1.27007977312,2019m240,201,20,pass,candidate
WALLABY J133011-210731,NGC5044,NGC 5044 TR3,202.5467780880669,-21.12550285108131,77.36272131017546,8.956518004209823,1.76526197514,2026m212,202,20,pass,candidate
WALLABY J133057-211755,NGC5044,NGC 5044 TR3,202.7377432533065,-21.2987956872996,77.06142735580586,8.732308669069818,1.22405078822,2026m212,202,20,pass,candidate
WALLABY J133059-160809,NGC5044,NGC 5044 TR3,202.7490441562356,-16.13605903732318,234.61076092464236,9.83962365581754,1.29939085156,2027m162,202,20,pass,candidate
WALLABY J133522-223319,NGC5044,NGC 5044 TR3,203.843716040719,-22.55537996516891,183.7122573849841,9.572943051590721,1.12749986667,2039m225,203,20,pass,candidate
WALLABY J133607-222504,NGC5044,NGC 5044 TR3,204.0327322057806,-22.41759156619483,126.59485798263972,9.575225755039465,1.22440424325,2039m225,203,20,pass,candidate
WALLABY J134737-201752,NGC5044,NGC 5044 TR3,206.9068939061416,-20.29801546109473,235.2546386106671,10.258016644377845,1.13022743911,2069m202,206,20,pass,candidate
WALLABY J125848-114647,NGC5044,NGC 5044 TR3,194.7029004710199,-11.77985046216893,68.81506421782457,9.037662005795296,1.78141739228,1946m117,194,21,pass,candidate
WALLABY J125855-142319,NGC5044,NGC 5044 TR3,194.731314773987,-14.38868559500547,276.72690216291085,10.117921677066407,1.35264030951,1948m145,194,21,pass,candidate
WALLABY J130016-170140,NGC5044,NGC 5044 TR3,195.0689267568787,-17.02799322937134,70.17644253326247,9.549462395825058,1.2477654337,1950m170,195,21,pass,candidate
WALLABY J130244-125326,NGC5044,NGC 5044 TR3,195.6869496475261,-12.8906649267186,201.46622959522094,10.020488583917608,1.31526803663,1957m130,195,21,pass,candidate
WALLABY J130340-211340,NGC5044,NGC 5044 TR3,195.9175386825828,-21.22791908206629,99.05828386324733,9.488470882367826,1.30671969593,1959m212,195,21,pass,candidate
WALLABY J130857-153100,NGC5044,NGC 5044 TR3,197.2411251344144,-15.51681511333676,17.898138619128186,8.285652390059433,2.98565672132,1972m155,197,21,pass,candidate
WALLABY J131324-124234,NGC5044,NGC 5044 TR3,198.3528156008235,-12.70946501825881,217.95081698027963,10.030517151357238,1.30996316272,1983m127,198,21,pass,candidate
WALLABY J131516-145919,NGC5044,NGC 5044 TR3,198.817852417643,-14.98864897198021,33.25403568886677,8.158872921516672,1.25807656027,1987m150,198,21,pass,candidate
WALLABY J131824-152926,NGC5044,NGC 5044 TR3,199.6002836123367,-15.49054387371102,248.8269605597437,9.960816049623183,1.24064444727,1995m155,199,21,pass,candidate
WALLABY J131830-134228,NGC5044,NGC 5044 TR3,199.6291417206509,-13.70785065717905,148.65832876456412,9.779678524033637,1.28360123413,1996m137,199,21,pass,candidate
WALLABY J131954-163715,NGC5044,NGC 5044 TR3,199.9755420298507,-16.62085746913579,32.79880743817813,8.769327288338035,1.57348244241,1999m165,199,21,pass,candidate
WALLABY J132243-172410,NGC5044,NGC 5044 TR3,200.6817005393772,-17.40290303277874,104.57650599644086,9.144755622221423,1.0672075435,2007m175,200,21,pass,candidate
WALLABY J132255-173325,NGC5044,NGC 5044 TR3,200.7303626449162,-17.55707464570761,73.44742160935593,9.376067505580714,1.57013978716,2007m175,200,21,pass,candidate
WALLABY J132259-172513,NGC5044,NGC 5044 TR3,200.7475880114091,-17.42041852463825,190.1760292695244,9.496168579767787,1.02187810626,2007m175,200,21,pass,candidate
WALLABY J132328-172821,NGC5044,NGC 5044 TR3,200.8706178686954,-17.47261112042787,53.82135419669738,8.510777999908798,1.21477126341,2007m175,200,21,pass,candidate
WALLABY J132607-171123,NGC5044,NGC 5044 TR3,201.5326382738662,-17.18989096249473,231.71106042745686,10.019142614786109,1.21533261306,2015m172,201,21,pass,candidate
WALLABY J132614-195933,NGC5044,NGC 5044 TR3,201.5578199150031,-19.99174245584216,109.40069727075877,9.175835328778502,1.23702313485,2016m200,201,21,pass,candidate
WALLABY J132648-250524,NGC5044,NGC 5044 TR3,201.7009475707277,-25.09053712504445,159.94320886643587,9.67061515896345,0.959279380926,2016m250,201,21,pass,candidate
WALLABY J132807-162439,NGC5044,NGC 5044 TR3,202.0303223893037,-16.41097070052135,26.2689382777685,7.945483986450219,1.2110495402,2020m165,202,21,pass,candidate
WALLABY J133756-240727,NGC5044,NGC 5044 TR3,204.4868996317963,-24.12435097478599,130.46683080193915,9.949877962251096,2.07641108782,2044m240,204,21,pass,candidate
WALLABY J133933-145203,NGC5044,NGC 5044 TR3,204.8888709097802,-14.86771912533518,155.94029111692748,9.544009757139403,0.941105274546,2049m147,204,21,pass,candidate
WALLABY J134059-191452,NGC5044,NGC 5044 TR3,205.2470811563002,-19.24778127817493,111.40281262179938,9.320370063639519,1.56394935718,2052m192,205,21,pass,candidate
WALLABY J134128-192219,NGC5044,NGC 5044 TR3,205.3703430962706,-19.37212452070501,110.48220687887472,9.901180560656544,1.49630351049,2052m192,205,21,pass,candidate
WALLABY J134045-211913,NGC5044,NGC 5044 TR3,205.1899012453326,-21.32042441264961,138.705959087898,9.575024623800935,1.37866484836,2053m212,205,21,pass,candidate
WALLABY J130254-155621,NGC5044,NGC 5044 TR3,195.7288872462572,-15.93930163215684,77.50256580092606,8.88072286062085,0.903421790627,1957m160,195,22,pass,candidate
WALLABY J130559-145906,NGC5044,NGC 5044 TR3,196.4970013115414,-14.98511965353696,80.30929952831359,9.263819580967983,1.49858328504,1964m150,196,22,pass,candidate
WALLABY J130623-145631,NGC5044,NGC 5044 TR3,196.5965581874457,-14.94208994491243,85.69783900811474,9.453828090957291,1.92163792574,1966m150,196,22,pass,candidate
WALLABY J130733-140834,NGC5044,NGC 5044 TR3,196.8890529695692,-14.14287973826689,265.5131097710233,9.77238670824537,0.908002499778,1968m142,196,22,pass,candidate
WALLABY J131139-165121,NGC5044,NGC 5044 TR3,197.9147615420256,-16.85596490039466,18.379540205543954,7.352150797487162,1.11799697509,1978m167,197,22,pass,candidate
WALLABY J131526-132732,NGC5044,NGC 5044 TR3,198.8591870321082,-13.45893590228304,209.29728125625252,9.691419515755243,1.82172757085,1988m135,198,22,pass,candidate
WALLABY J131753-193408,NGC5044,NGC 5044 TR3,199.4719763386612,-19.56890263981284,224.96727830797616,10.035666632012662,1.18991392163,1994m195,199,22,pass,candidate
WALLABY J132001-195929,NGC5044,NGC 5044 TR3,200.0045830764715,-19.99142710004077,87.53683651499189,9.668325399656396,1.86742244705,2000m200,200,22,pass,candidate
WALLABY J132121-151214,NGC5044,NGC 5044 TR3,200.3403423933912,-15.20397795713184,100.27235561033133,9.30344558766049,1.08096161989,2003m152,200,22,pass,candidate
WALLABY J132247-175705,NGC5044,NGC 5044 TR3,200.6977515752,-17.9514097059096,229.3379641472135,9.826101988229553,1.45159055241,2005m180,200,22,pass,candidate
WALLABY J132228-185728,NGC5044,NGC 5044 TR3,200.6186339289287,-18.95787470655139,110.36813024928416,9.164984404959679,1.11120277242,2007m190,200,22,pass,candidate
WALLABY J132415-232043,NGC5044,NGC 5044 TR3,201.0635646152559,-23.34536668763781,68.17346475367867,9.507383561593905,2.20805996118,2010m232,201,22,pass,candidate
WALLABY J132538-163436,NGC5044,NGC 5044 TR3,201.4098158931727,-16.5767427068688,97.70525379818012,9.116028561364406,1.11182679716,2014m165,201,22,pass,candidate
WALLABY J132551-162706,NGC5044,NGC 5044 TR3,201.4658679645865,-16.4518513702751,96.3212383149648,9.153709461592603,1.04331924521,2014m165,201,22,pass,candidate
WALLABY J132612-162649,NGC5044,NGC 5044 TR3,201.5541132905561,-16.44702088543814,345.11671087842245,10.17056378425089,1.0873630867,2014m165,201,22,pass,candidate
WALLABY J132620-223750,NGC5044,NGC 5044 TR3,201.5847726572546,-22.63049319548307,129.88720928296337,9.855766310818222,1.76194380207,2015m227,201,22,pass,candidate
WALLABY J132812-245827,NGC5044,NGC 5044 TR3,202.0524572730972,-24.97516363237248,197.76577668284972,10.155609193532117,1.70055143735,2021m250,202,22,pass,candidate
WALLABY J133540-251206,NGC5044,NGC 5044 TR3,203.9179450896778,-25.20170540319367,145.50869570972247,10.0477669771786,1.45400605369,2038m252,203,22,pass,candidate
WALLABY J133904-240956,NGC5044,NGC 5044 TR3,204.7674646745861,-24.16565853557432,134.5457982468069,9.905275772486922,1.55830397582,2047m242,204,22,pass,candidate
WALLABY J134250-184550,NGC5044,NGC 5044 TR3,205.7111496991973,-18.76388373272117,137.85683502347558,9.446344514065933,1.12216946039,2056m187,205,22,pass,candidate
WALLABY J134250-184928,NGC5044,NGC 5044 TR3,205.7111078228832,-18.82446698598593,171.5294660758203,9.72725447998206,1.2446233836,2056m187,205,22,pass,candidate
WALLABY J130152-133135,NGC5044,NGC 5044 TR3,195.4690411011469,-13.5264635010645,202.21322019846886,9.595658987509834,1.27235697336,1955m135,195,23,pass,candidate
WALLABY J131431-105651,NGC5044,NGC 5044 TR3,198.6324116190438,-10.94775314896868,28.796781504676044,8.570451096994807,1.48672322973,1986m110,198,23,pass,candidate
WALLABY J131830-143635,NGC5044,NGC 5044 TR3,199.6280088690722,-14.60998329484377,41.531841017659104,9.52245466888144,3.09922258445,1997m145,199,23,pass,candidate
WALLABY J132025-164032,NGC5044,NGC 5044 TR3,200.1058020250172,-16.67573972210188,89.07428632321123,9.497026196572243,1.54214426952,2002m167,200,23,pass,candidate
WALLABY J132113-131115,NGC5044,NGC 5044 TR3,200.3048217414045,-13.18761259046795,279.5331829048677,9.81325123340612,1.32988304416,2003m132,200,23,pass,candidate
WALLABY J132148-131222,NGC5044,NGC 5044 TR3,200.4535705676634,-13.20614993439617,41.4451355611504,9.704267648162563,2.71596455497,2003m132,200,23,pass,candidate
WALLABY J132132-152931,NGC5044,NGC 5044 TR3,200.3864085581115,-15.49211121499582,74.78404426191292,9.413628078510008,1.28253219981,2003m155,200,23,pass,candidate
WALLABY J132157-165559,NGC5044,NGC 5044 TR3,200.4908948952882,-16.93325656775316,89.39534181929078,8.828189549486527,0.855878492529,2005m170,200,23,pass,candidate
WALLABY J132158-170021,NGC5044,NGC 5044 TR3,200.4940233675733,-17.00602675034161,74.3209810859014,8.834813279185457,1.05378236012,2005m170,200,23,pass,candidate
WALLABY J132318-182146,NGC5044,NGC 5044 TR3,200.825912249799,-18.36298531148867,106.82846061250942,9.277520293579448,1.309281104,2008m182,200,23,pass,candidate
WALLABY J132353-180755,NGC5044,NGC 5044 TR3,200.9730417923531,-18.1319552332149,230.95339264046976,10.112563215531539,1.27487179122,2008m182,200,23,pass,candidate
