galaxy_id,rad_hi_source_arcsec,sigma_hi_source_weight
WALLABY J100352-443211,69.000000000138,1.1044848149384874
WALLABY J100352-443211,75.00000000015001,0.7454505272180256
WALLABY J100352-443211,81.000000000162,0.25944267735204196
WALLABY J100352-443211,87.000000000174,0.2374383885209975
WALLABY J100352-443211,93.000000000186,0.004055430667909322
WALLABY J100415-445304,3.000000000006,38.53835391992024
WALLABY J100415-445304,9.000000000018,11.137078405340178
WALLABY J100415-445304,15.00000000003,19.02712779197056
WALLABY J100415-445304,21.000000000042,14.087798057585994
WALLABY J100415-445304,27.000000000054,8.376762294288936
WALLABY J100415-445304,33.000000000066,5.80292699402438
WALLABY J100415-445304,39.000000000078,4.453222574146601
WALLABY J100415-445304,45.00000000009,1.5386486415755898
WALLABY J100415-445304,51.000000000102006,0.6742295622200698
WALLABY J100415-445304,57.000000000114,0.32983068435417295
WALLABY J100415-445304,63.00000000012601,0.13074621236444975
WALLABY J100415-445304,69.000000000138,0.0573295722532267
WALLABY J100421-442527,3.000000000006,39.852252686952006
WALLABY J100421-442527,9.000000000018,48.36361056535048
WALLABY J100421-442527,15.00000000003,34.64002932680022
WALLABY J100421-442527,21.000000000042,37.929830023494844
WALLABY J100421-442527,27.000000000054,32.352858634141185
WALLABY J100421-442527,33.000000000066,30.431746209791807
WALLABY J100421-442527,39.000000000078,25.42425951164661
WALLABY J100421-442527,45.00000000009,18.3693754165622
WALLABY J100421-442527,51.000000000102006,16.08620301569781
WALLABY J100421-442527,57.000000000114,13.107909548021496
WALLABY J100421-442527,63.00000000012601,9.575364895065373
WALLABY J100421-442527,69.000000000138,7.48223976291652
WALLABY J100421-442527,75.00000000015001,6.472263019076254
WALLABY J100421-442527,81.000000000162,4.451800524983683
WALLABY J100421-442527,87.000000000174,3.175711660406035
WALLABY J100421-442527,93.000000000186,2.3391690321826104
WALLABY J100421-442527,99.000000000198,1.4647471650395074
WALLABY J100421-442527,105.00000000021001,0.7987911822223874
WALLABY J100421-442527,111.000000000222,0.3344580764334073
WALLABY J100421-442527,117.000000000234,0.18523753998637243
WALLABY J100421-442527,123.000000000246,0.12221551482319214
WALLABY J100421-442527,129.000000000258,0.09963918220431314
WALLABY J100421-442527,135.00000000027,0.07549107711169567
WALLABY J100421-442527,141.000000000282,0.09234814517432843
WALLABY J100421-442527,147.000000000294,0.15411406386124887
WALLABY J100421-442527,153.000000000306,0.2080757548767998
WALLABY J100421-442527,159.000000000318,0.1679715507840406
WALLABY J100421-442527,165.00000000033,0.14926053266983588
WALLABY J100421-442527,171.000000000342,0.10781613086854398
WALLABY J100421-442527,177.00000000035402,0.03369650714918424
WALLABY J100421-442527,183.00000000036601,0.010275667798280376
WALLABY J100425-444951,3.000000000006,35.34360413827357
WALLABY J100425-444951,9.000000000018,20.586944705917283
WALLABY J100425-444951,15.00000000003,27.147107515524894
WALLABY J100425-444951,21.000000000042,20.381563299508915
WALLABY J100425-444951,27.000000000054,17.160136899284268
WALLABY J100425-444951,33.000000000066,12.056781136081616
WALLABY J100425-444951,39.000000000078,9.274979977574361
WALLABY J100425-444951,45.00000000009,5.599200331103345
WALLABY J100425-444951,51.000000000102006,3.075138451388211
WALLABY J100425-444951,57.000000000114,1.3824692642143745
WALLABY J100425-444951,63.00000000012601,0.5634552883022325
WALLABY J100425-444951,69.000000000138,0.06405434407092116
WALLABY J100426-455138,3.000000000006,41.995624737526306
WALLABY J100426-455138,9.000000000018,29.878043366047617
WALLABY J100426-455138,15.00000000003,22.18163378871785
WALLABY J100426-455138,21.000000000042,26.151334468683224
WALLABY J100426-455138,27.000000000054,19.843316492869548
WALLABY J100426-455138,33.000000000066,13.756172284282334
WALLABY J100426-455138,39.000000000078,11.486083660673707
WALLABY J100426-455138,45.00000000009,6.079508237019004
WALLABY J100426-455138,51.000000000102006,2.7851955838536293
WALLABY J100426-455138,57.000000000114,1.0695166788887003
WALLABY J100426-455138,63.00000000012601,0.25106952242655745
WALLABY J100426-455138,69.000000000138,0.28553877474542577
WALLABY J100444-443016,3.000000000006,13.202327572935191
WALLABY J100444-443016,9.000000000018,10.461074469263387
WALLABY J100444-443016,15.00000000003,8.569138515220166
WALLABY J100444-443016,21.000000000042,5.850961582062404
WALLABY J100444-443016,27.000000000054,2.655059123878446
WALLABY J100444-443016,33.000000000066,0.4627436206011435
WALLABY J100444-443016,39.000000000078,0.5092846899376723
WALLABY J100444-443016,45.00000000009,0.20621292805318128
WALLABY J100444-443016,51.000000000102006,0.26998424726006093
WALLABY J100444-443016,57.000000000114,0.2468232499136077
WALLABY J100444-443016,63.00000000012601,0.0332441601381528
WALLABY J100451-435701,3.000000000006,47.35602465678934
WALLABY J100451-435701,9.000000000018,39.52566139596608
WALLABY J100451-435701,15.00000000003,26.879880023881437
WALLABY J100451-435701,21.000000000042,16.96667945536526
WALLABY J100451-435701,27.000000000054,13.667417396138276
WALLABY J100451-435701,33.000000000066,7.856883894443507
WALLABY J100451-435701,39.000000000078,4.285029235564611
WALLABY J100451-435701,45.00000000009,1.838173294334494
WALLABY J100451-435701,51.000000000102006,0.29898554946288997
WALLABY J100451-435701,57.000000000114,0.16562511888163162
WALLABY J100508-445144,3.000000000006,25.38719940596109
WALLABY J100508-445144,9.000000000018,34.743767143859976
WALLABY J100508-445144,15.00000000003,27.173649313583763
WALLABY J100508-445144,21.000000000042,23.054382164017586
WALLABY J100508-445144,27.000000000054,15.250147731767017
WALLABY J100508-445144,33.000000000066,14.074053832513995
WALLABY J100508-445144,39.000000000078,7.95414434957164
WALLABY J100508-445144,45.00000000009,3.8919196093661057
WALLABY J100508-445144,51.000000000102006,1.2773452850286247
WALLABY J100508-445144,57.000000000114,0.20788926172142286
WALLABY J100508-445144,63.00000000012601,0.12767822529962314
WALLABY J100508-445144,69.000000000138,0.07110796603326922
WALLABY J100508-445144,75.00000000015001,0.016651730012617404
WALLABY J100509-444852,3.000000000006,75.14184564557043
WALLABY J100509-444852,9.000000000018,50.391607082951595
WALLABY J100509-444852,15.00000000003,44.74647528347787
WALLABY J100509-444852,21.000000000042,47.47185525944789
WALLABY J100509-444852,27.000000000054,42.3346551652809
WALLABY J100509-444852,33.000000000066,42.92295188297534
WALLABY J100509-444852,39.000000000078,38.228354151713695
WALLABY J100509-444852,45.00000000009,29.408007623913697
WALLABY J100509-444852,51.000000000102006,19.878863918485603
WALLABY J100509-444852,57.000000000114,11.79585703571063
WALLABY J100509-444852,63.00000000012601,6.5210480044643315
WALLABY J100509-444852,69.000000000138,2.649824721869695
WALLABY J100509-444852,75.00000000015001,0.9628487436271251
WALLABY J100509-444852,81.000000000162,0.7032604265558537
WALLABY J100509-444852,87.000000000174,0.12171710129443224
WALLABY J100509-444852,93.000000000186,0.03835826947976532
WALLABY J100535-465131,3.000000000006,23.0616625337264
WALLABY J100535-465131,9.000000000018,11.949675691210835
WALLABY J100535-465131,15.00000000003,14.084411162647642
WALLABY J100535-465131,21.000000000042,12.01182013645539
WALLABY J100535-465131,27.000000000054,8.838858886870876
WALLABY J100535-465131,33.000000000066,5.9060124849368565
WALLABY J100535-465131,39.000000000078,4.050061591685056
WALLABY J100535-465131,45.00000000009,2.0910167167714806
WALLABY J100535-465131,51.000000000102006,1.1600288214482495
WALLABY J100535-465131,57.000000000114,0.43209888322860684
WALLABY J100535-465131,63.00000000012601,0.06370861518157563
WALLABY J100540-455426,3.000000000006,32.093653206236354
WALLABY J100540-455426,9.000000000018,37.58153236080971
WALLABY J100540-455426,15.00000000003,18.675130670756435
WALLABY J100540-455426,21.000000000042,15.0016825917576
WALLABY J100540-455426,27.000000000054,10.300389024128782
WALLABY J100540-455426,33.000000000066,4.33120834589799
WALLABY J100540-455426,39.000000000078,1.7525935313561567
WALLABY J100540-455426,45.00000000009,0.753536516865202
WALLABY J100540-455426,51.000000000102006,0.7029768628104842
WALLABY J100540-455426,57.000000000114,0.36408314228183875
WALLABY J100540-455426,63.00000000012601,0.182041104388079
WALLABY J100540-455426,69.000000000138,0.18074528361088815
WALLABY J100540-455426,75.00000000015001,0.10846877979986183
WALLABY J100540-455426,81.000000000162,0.030616130260051035
WALLABY J100542-442711,3.000000000006,56.54474769704762
WALLABY J100542-442711,9.000000000018,68.78762138407394
WALLABY J100542-442711,15.00000000003,45.73921201224706
WALLABY J100542-442711,21.000000000042,27.115068985525365
WALLABY J100542-442711,27.000000000054,31.93602228915723
WALLABY J100542-442711,33.000000000066,19.679515051895006
WALLABY J100542-442711,39.000000000078,11.728627339029392
WALLABY J100542-442711,45.00000000009,7.951687909925393
WALLABY J100542-442711,51.000000000102006,4.034784823304072
WALLABY J100542-442711,57.000000000114,1.2586946350350925
WALLABY J100542-442711,63.00000000012601,0.5525319315946944
WALLABY J100542-442711,69.000000000138,1.0132055901038548
WALLABY J100542-442711,75.00000000015001,0.981729821075949
WALLABY J100542-442711,81.000000000162,0.29453948884782866
WALLABY J100542-442711,87.000000000174,0.1031157325603403
WALLABY J100550-433754,3.000000000006,49.31587785551044
WALLABY J100550-433754,9.000000000018,61.59409772089745
WALLABY J100550-433754,15.00000000003,55.23113743720641
WALLABY J100550-433754,21.000000000042,37.940440692254946
WALLABY J100550-433754,27.000000000054,30.60961824588986
WALLABY J100550-433754,33.000000000066,18.746082529898242
WALLABY J100550-433754,39.000000000078,12.003603726339707
WALLABY J100550-433754,45.00000000009,6.319743670479621
WALLABY J100550-433754,51.000000000102006,2.908839207804197
WALLABY J100550-433754,57.000000000114,2.499115109167318
WALLABY J100550-433754,63.00000000012601,1.3487300481085511
WALLABY J100550-433754,69.000000000138,0.6801747001556288
WALLABY J100550-433754,75.00000000015001,0.3300887446384094
WALLABY J100550-433754,81.000000000162,0.3205295589977428
WALLABY J100550-433754,87.000000000174,0.0349992082400864
WALLABY J100552-450111,3.000000000006,46.87815723424182
WALLABY J100552-450111,9.000000000018,34.60167978103064
WALLABY J100552-450111,15.00000000003,25.223039570080708
WALLABY J100552-450111,21.000000000042,18.467524398126294
WALLABY J100552-450111,27.000000000054,15.475922507395426
WALLABY J100552-450111,33.000000000066,8.176505890628606
WALLABY J100552-450111,39.000000000078,4.326634974195134
WALLABY J100552-450111,45.00000000009,1.3019466260301538
WALLABY J100552-450111,51.000000000102006,0.478242036350623
WALLABY J100552-450111,57.000000000114,0.36119384844079205
WALLABY J100552-450111,63.00000000012601,0.310952568630621
WALLABY J100552-450111,69.000000000138,0.24331625431036086
WALLABY J100552-450111,75.00000000015001,0.23051123467513746
WALLABY J100552-450111,81.000000000162,0.23789282667205205
WALLABY J100552-450111,87.000000000174,0.1481418797779959
WALLABY J100552-450111,93.000000000186,0.05126843083053806
WALLABY J100552-450111,99.000000000198,0.005898658176742006
WALLABY J100619-442643,3.000000000006,8.408460578234248
WALLABY J100619-442643,9.000000000018,12.858290123696014
WALLABY J100619-442643,15.00000000003,9.426243748980019
WALLABY J100619-442643,21.000000000042,11.020936810235266
WALLABY J100619-442643,27.000000000054,8.889660640273743
WALLABY J100619-442643,33.000000000066,9.990944831831607
WALLABY J100619-442643,39.000000000078,5.95785466044951
WALLABY J100619-442643,45.00000000009,7.147018435305293
WALLABY J100619-442643,51.000000000102006,6.797629129455273
WALLABY J100619-442643,57.000000000114,4.048791139356211
WALLABY J100619-442643,63.00000000012601,3.440481876939104
WALLABY J100619-442643,69.000000000138,3.0724672683307133
WALLABY J100619-442643,75.00000000015001,1.757480963222155
WALLABY J100619-442643,81.000000000162,1.0573854970707108
WALLABY J100619-442643,87.000000000174,0.6640613152268149
WALLABY J100619-442643,93.000000000186,0.5543780629928237
WALLABY J100619-442643,99.000000000198,0.29857262874510937
WALLABY J100619-442643,105.00000000021001,0.04707858438682725
WALLABY J100619-442643,111.000000000222,0.05917827752212535
WALLABY J100619-442643,117.000000000234,0.023718722909221633
WALLABY J100619-442643,123.000000000246,0.01125210423262786
WALLABY J100629-462816,3.000000000006,34.85143116277648
WALLABY J100629-462816,9.000000000018,25.593592679397215
WALLABY J100629-462816,15.00000000003,30.558315294517406
WALLABY J100629-462816,21.000000000042,21.57224659107439
WALLABY J100629-462816,27.000000000054,12.138502610055125
WALLABY J100629-462816,33.000000000066,7.620953001097204
WALLABY J100629-462816,39.000000000078,4.895339510701674
WALLABY J100629-462816,45.00000000009,3.3957927739622975
WALLABY J100629-462816,51.000000000102006,2.224653393582062
WALLABY J100629-462816,57.000000000114,1.1926365252456572
WALLABY J100629-462816,63.00000000012601,0.6104198240293508
WALLABY J100629-462816,69.000000000138,0.2839501125230983
WALLABY J100629-462816,75.00000000015001,0.027140936181580387
WALLABY J100633-442552,3.000000000006,8.868307364592994
WALLABY J100633-442552,9.000000000018,20.116932889120914
WALLABY J100633-442552,15.00000000003,10.920958124027612
WALLABY J100633-442552,21.000000000042,9.58219693452999
WALLABY J100633-442552,27.000000000054,3.9316443921710977
WALLABY J100633-442552,33.000000000066,1.4872973290770297
WALLABY J100633-442552,39.000000000078,0.6172654369853094
WALLABY J100633-442552,45.00000000009,0.13722331289759462
WALLABY J100633-442552,51.000000000102006,0.05262152856258045
WALLABY J100633-442552,57.000000000114,0.0782394081959696
WALLABY J100633-442552,63.00000000012601,0.034292063139579936
WALLABY J100645-474147,3.000000000006,33.44677999267174
WALLABY J100645-474147,9.000000000018,43.40905344838127
WALLABY J100645-474147,15.00000000003,28.28559574558374
WALLABY J100645-474147,21.000000000042,34.958114217155426
WALLABY J100645-474147,27.000000000054,31.437613135455006
WALLABY J100645-474147,33.000000000066,27.606426976323878
WALLABY J100645-474147,39.000000000078,24.05519074974626
WALLABY J100645-474147,45.00000000009,18.53680318371551
WALLABY J100645-474147,51.000000000102006,14.32846021161344
WALLABY J100645-474147,57.000000000114,11.645968455377663
WALLABY J100645-474147,63.00000000012601,9.068419234682722
WALLABY J100645-474147,69.000000000138,8.734815496036239
WALLABY J100645-474147,75.00000000015001,5.96552719470522
WALLABY J100645-474147,81.000000000162,4.311231779879344
WALLABY J100645-474147,87.000000000174,2.886468454031063
WALLABY J100645-474147,93.000000000186,1.9210110633127377
WALLABY J100645-474147,99.000000000198,1.015602985410983
WALLABY J100645-474147,105.00000000021001,0.380293084426682
WALLABY J100645-474147,111.000000000222,0.2542119136998512
WALLABY J100645-474147,117.000000000234,0.06523152739998214
WALLABY J100647-473156,3.000000000006,34.76478672216964
WALLABY J100647-473156,9.000000000018,17.1105650989889
WALLABY J100647-473156,15.00000000003,18.21002739779593
WALLABY J100647-473156,21.000000000042,15.17782616920647
WALLABY J100647-473156,27.000000000054,9.652815869461634
WALLABY J100647-473156,33.000000000066,6.030435348832748
WALLABY J100647-473156,39.000000000078,1.4458384295960875
WALLABY J100647-473156,45.00000000009,0.46545857687142655
WALLABY J100647-473156,51.000000000102006,0.00010856490666947263
WALLABY J100656-450242,3.000000000006,245.43363040725052
WALLABY J100656-450242,9.000000000018,108.00991957389716
WALLABY J100656-450242,15.00000000003,154.9287973728475
WALLABY J100656-450242,21.000000000042,72.62094225366512
WALLABY J100656-450242,27.000000000054,143.0750655231756
WALLABY J100656-450242,33.000000000066,102.12997982161882
WALLABY J100656-450242,39.000000000078,75.65287889961084
WALLABY J100656-450242,45.00000000009,77.1160935506041
WALLABY J100656-450242,51.000000000102006,60.69251559695023
WALLABY J100656-450242,57.000000000114,55.261433663234435
WALLABY J100656-450242,63.00000000012601,39.71901821298207
WALLABY J100656-450242,69.000000000138,25.874431779703603
WALLABY J100656-450242,75.00000000015001,22.83152804351621
WALLABY J100656-450242,81.000000000162,15.045522247454656
WALLABY J100656-450242,87.000000000174,10.72565601143334
WALLABY J100656-450242,93.000000000186,7.105210547377061
WALLABY J100656-450242,99.000000000198,3.617125607435404
WALLABY J100656-450242,105.00000000021001,2.888985562056197
WALLABY J100656-450242,111.000000000222,1.6634717203174154
WALLABY J100656-450242,117.000000000234,1.5205289205741388
WALLABY J100656-450242,123.000000000246,1.6311728590371584
WALLABY J100656-450242,129.000000000258,1.604627852340783
WALLABY J100656-450242,135.00000000027,1.0966931595250642
WALLABY J100656-450242,141.000000000282,0.6551627718947871
WALLABY J100656-450242,147.000000000294,0.35977114598580606
WALLABY J100656-450242,153.000000000306,0.3465891461586488
WALLABY J100656-450242,159.000000000318,0.1572017501851673
WALLABY J100656-450242,165.00000000033,0.2139710529509916
WALLABY J100656-450242,171.000000000342,0.08439144789896143
WALLABY J100656-450242,177.00000000035402,0.08529564474860131
WALLABY J100656-450242,183.00000000036601,0.030984594562182225
WALLABY J100733-460851,3.000000000006,35.32690245377518
WALLABY J100733-460851,9.000000000018,21.259315588483567
WALLABY J100733-460851,15.00000000003,25.711645547585665
WALLABY J100733-460851,21.000000000042,18.118003780634073
WALLABY J100733-460851,27.000000000054,18.28545723518792
WALLABY J100733-460851,33.000000000066,10.7447556591999
WALLABY J100733-460851,39.000000000078,11.138676421392681
WALLABY J100733-460851,45.00000000009,6.547183943607924
WALLABY J100733-460851,51.000000000102006,3.973280619589368
WALLABY J100733-460851,57.000000000114,3.228917460794353
WALLABY J100733-460851,63.00000000012601,1.560483999931671
WALLABY J100733-460851,69.000000000138,1.0684141974487453
WALLABY J100733-460851,75.00000000015001,0.7863513189888771
WALLABY J100733-460851,81.000000000162,0.5934999260850932
WALLABY J100733-460851,87.000000000174,0.42019651776938616
WALLABY J100733-460851,93.000000000186,0.5430433336000322
WALLABY J100733-460851,99.000000000198,0.5128481354491381
WALLABY J100733-460851,105.00000000021001,0.281300453402643
WALLABY J100733-460851,111.000000000222,0.2253594933658142
WALLABY J100733-460851,117.000000000234,0.07833185110952298
WALLABY J100733-460851,123.000000000246,0.021589605207732974
WALLABY J100733-460851,129.000000000258,0.019912607609493104
WALLABY J100745-432954,3.000000000006,93.38375702750669
WALLABY J100745-432954,9.000000000018,105.37327398229908
WALLABY J100745-432954,15.00000000003,66.99307068096283
WALLABY J100745-432954,21.000000000042,61.87913817885571
WALLABY J100745-432954,27.000000000054,52.925192634119604
WALLABY J100745-432954,33.000000000066,44.75965206418703
WALLABY J100745-432954,39.000000000078,27.563687472403583
WALLABY J100745-432954,45.00000000009,19.198744687847856
WALLABY J100745-432954,51.000000000102006,12.535275033369423
WALLABY J100745-432954,57.000000000114,7.026410188990047
WALLABY J100745-432954,63.00000000012601,3.9131554120303793
WALLABY J100745-432954,69.000000000138,4.08137623928313
WALLABY J100745-432954,75.00000000015001,2.3784159910398084
WALLABY J100745-432954,81.000000000162,1.989877833349806
WALLABY J100745-432954,87.000000000174,1.677740996393512
WALLABY J100745-432954,93.000000000186,0.6134737925523005
WALLABY J100745-432954,99.000000000198,0.5117734955114067
WALLABY J100745-432954,105.00000000021001,0.5274553018282885
WALLABY J100745-432954,111.000000000222,0.4723827976226366
WALLABY J100745-432954,117.000000000234,0.1690818318159839
WALLABY J100745-432954,123.000000000246,0.06841197271314382
WALLABY J100745-432954,129.000000000258,0.02282277570465142
WALLABY J100748-430145,3.000000000006,35.09643669298172
WALLABY J100748-430145,9.000000000018,46.39708201756679
WALLABY J100748-430145,15.00000000003,37.63057052414048
WALLABY J100748-430145,21.000000000042,36.16659152236502
WALLABY J100748-430145,27.000000000054,38.67559193463606
WALLABY J100748-430145,33.000000000066,32.513935268629275
WALLABY J100748-430145,39.000000000078,23.594567234015646
WALLABY J100748-430145,45.00000000009,20.543740475304755
WALLABY J100748-430145,51.000000000102006,16.511037361520103
WALLABY J100748-430145,57.000000000114,11.943973427379241
WALLABY J100748-430145,63.00000000012601,7.310820593814139
WALLABY J100748-430145,69.000000000138,4.2405047506788325
WALLABY J100748-430145,75.00000000015001,2.2581364960755574
WALLABY J100748-430145,81.000000000162,1.5240786509268645
WALLABY J100748-430145,87.000000000174,0.37986646188169265
WALLABY J100748-430145,93.000000000186,0.17529346377000016
WALLABY J100748-430145,99.000000000198,0.06985372422211188
WALLABY J100748-430145,105.00000000021001,0.029130705252298834
WALLABY J100803-425316,3.000000000006,24.372375093401356
WALLABY J100803-425316,9.000000000018,26.703768636419454
WALLABY J100803-425316,15.00000000003,20.380661596967688
WALLABY J100803-425316,21.000000000042,18.704414150596246
WALLABY J100803-425316,27.000000000054,14.880264381993413
WALLABY J100803-425316,33.000000000066,7.148964173652613
WALLABY J100803-425316,39.000000000078,4.276705668991552
WALLABY J100803-425316,45.00000000009,0.5080725484385034
WALLABY J100803-425316,51.000000000102006,0.05177854011736477
WALLABY J100817-475436,3.000000000006,66.39408744333079
WALLABY J100817-475436,9.000000000018,58.86594257024374
WALLABY J100817-475436,15.00000000003,37.902329186889844
WALLABY J100817-475436,21.000000000042,30.802913189396005
WALLABY J100817-475436,27.000000000054,15.625914106173264
WALLABY J100817-475436,33.000000000066,9.087999799783413
WALLABY J100817-475436,39.000000000078,2.829547846629235
WALLABY J100817-475436,45.00000000009,1.4337442598268404
WALLABY J100817-475436,51.000000000102006,0.5464740570009388
WALLABY J100817-475436,57.000000000114,0.29300995375096045
WALLABY J100817-475436,63.00000000012601,0.04073633879143833
WALLABY J100846-472728,3.000000000006,30.111674646875954
WALLABY J100846-472728,9.000000000018,49.442728915793104
WALLABY J100846-472728,15.00000000003,36.631234719565235
WALLABY J100846-472728,21.000000000042,30.303899289165283
WALLABY J100846-472728,27.000000000054,22.61173255992373
WALLABY J100846-472728,33.000000000066,11.596948519107452
WALLABY J100846-472728,39.000000000078,5.6231833429717515
WALLABY J100846-472728,45.00000000009,2.031347263670445
WALLABY J100846-472728,51.000000000102006,1.2748270989669641
WALLABY J100846-472728,57.000000000114,0.4198186079638756
WALLABY J100846-472728,63.00000000012601,0.30364964122827387
WALLABY J100846-472728,69.000000000138,0.15286836035496734
WALLABY J100846-472728,75.00000000015001,0.06388452115838618
WALLABY J100846-472728,81.000000000162,0.04070014987579291
WALLABY J100855-444107,3.000000000006,32.30603033251331
WALLABY J100855-444107,9.000000000018,35.410812390202324
WALLABY J100855-444107,15.00000000003,27.12166146194727
WALLABY J100855-444107,21.000000000042,21.827205395775994
WALLABY J100855-444107,27.000000000054,13.583855666315339
WALLABY J100855-444107,33.000000000066,12.666800463056632
WALLABY J100855-444107,39.000000000078,6.529679869847756
WALLABY J100855-444107,45.00000000009,4.720673088785171
WALLABY J100855-444107,51.000000000102006,3.4859278174658304
WALLABY J100855-444107,57.000000000114,1.7348452963582677
WALLABY J100855-444107,63.00000000012601,0.7875275013511575
WALLABY J100855-444107,69.000000000138,0.4398389827052697
WALLABY J100855-444107,75.00000000015001,0.05176177288090695
WALLABY J100855-444107,81.000000000162,0.08440674071437453
WALLABY J100855-444107,87.000000000174,0.05439513747449
WALLABY J100855-444107,93.000000000186,0.024164339937148508
WALLABY J100859-445345,3.000000000006,5.112651250169814
WALLABY J100859-445345,9.000000000018,10.40815279191495
WALLABY J100859-445345,15.00000000003,10.49052096520003
WALLABY J100859-445345,21.000000000042,7.98134901177099
WALLABY J100859-445345,27.000000000054,5.9513948824489065
WALLABY J100859-445345,33.000000000066,4.921314994608188
WALLABY J100859-445345,39.000000000078,4.562503831373864
WALLABY J100859-445345,45.00000000009,2.5960613563411394
WALLABY J100859-445345,51.000000000102006,1.5632833972253541
WALLABY J100859-445345,57.000000000114,0.8524840319733153
WALLABY J100859-445345,63.00000000012601,0.47691247536899395
WALLABY J100859-445345,69.000000000138,0.21391836891192176
WALLABY J100859-445345,75.00000000015001,0.17096835193258236
WALLABY J100859-445345,81.000000000162,0.11288297801671539
WALLABY J100913-430010,3.000000000006,56.843698567257334
WALLABY J100913-430010,9.000000000018,81.59981808577663
WALLABY J100913-430010,15.00000000003,57.797078943271046
WALLABY J100913-430010,21.000000000042,43.840982475357244
WALLABY J100913-430010,27.000000000054,26.145751153233217
WALLABY J100913-430010,33.000000000066,10.046900384665019
WALLABY J100913-430010,39.000000000078,3.180346527803128
WALLABY J100913-430010,45.00000000009,0.770090537873672
WALLABY J100913-430010,51.000000000102006,0.010984705054730433
WALLABY J100916-431959,3.000000000006,41.63801613526609
WALLABY J100916-431959,9.000000000018,49.075989109522524
WALLABY J100916-431959,15.00000000003,34.76266549814583
WALLABY J100916-431959,21.000000000042,46.202383685545264
WALLABY J100916-431959,27.000000000054,47.216436082596196
WALLABY J100916-431959,33.000000000066,41.523683962877264
WALLABY J100916-431959,39.000000000078,43.41519294737398
WALLABY J100916-431959,45.00000000009,39.36484398370652
WALLABY J100916-431959,51.000000000102006,33.119583023459406
WALLABY J100916-431959,57.000000000114,35.550048254235435
WALLABY J100916-431959,63.00000000012601,35.67157222835566
WALLABY J100916-431959,69.000000000138,25.2274385316016
WALLABY J100916-431959,75.00000000015001,28.11904239015373
WALLABY J100916-431959,81.000000000162,28.89172286014458
WALLABY J100916-431959,87.000000000174,23.18720187357667
WALLABY J100916-431959,93.000000000186,19.373207805137394
WALLABY J100916-431959,99.000000000198,20.6290123985713
WALLABY J100916-431959,105.00000000021001,17.36045164796992
WALLABY J100916-431959,111.000000000222,12.886012419684148
WALLABY J100916-431959,117.000000000234,12.138956484593814
WALLABY J100916-431959,123.000000000246,9.085094875438001
WALLABY J100916-431959,129.000000000258,7.042854760075423
WALLABY J100916-431959,135.00000000027,4.081689943603982
WALLABY J100916-431959,141.000000000282,3.2941470333318024
WALLABY J100916-431959,147.000000000294,2.5224270756335567
WALLABY J100916-431959,153.000000000306,2.2109696610245506
WALLABY J100916-431959,159.000000000318,1.5353662799930614
WALLABY J100916-431959,165.00000000033,0.5681832192695282
WALLABY J100916-431959,171.000000000342,0.18717328518166937
WALLABY J100916-431959,177.00000000035402,0.017969616505060095
WALLABY J100916-431959,183.00000000036601,0.04172855815579505
WALLABY J100916-431959,189.000000000378,0.05636226702324052
WALLABY J100916-431959,195.00000000039,0.047830528113225926
WALLABY J100916-431959,201.000000000402,0.03491561139085473
WALLABY J100916-431959,207.000000000414,0.014302807186636209
WALLABY J100916-431959,213.000000000426,0.0042626566902257785
WALLABY J100916-431959,219.000000000438,0.003203253374325017
WALLABY J101036-433659,3.000000000006,50.3205671792218
WALLABY J101036-433659,9.000000000018,39.647690691231126
WALLABY J101036-433659,15.00000000003,36.70168465685152
WALLABY J101036-433659,21.000000000042,20.67976784566914
WALLABY J101036-433659,27.000000000054,25.625826944870276
WALLABY J101036-433659,33.000000000066,19.625075914510532
WALLABY J101036-433659,39.000000000078,13.650230419816557
WALLABY J101036-433659,45.00000000009,8.099450915979505
WALLABY J101036-433659,51.000000000102006,4.917031789653406
WALLABY J101036-433659,57.000000000114,3.0617691692859053
WALLABY J101036-433659,63.00000000012601,1.8140703147710384
WALLABY J101036-433659,69.000000000138,1.0616330212561318
WALLABY J101036-433659,75.00000000015001,0.6619813632752811
WALLABY J101036-433659,81.000000000162,0.37506138945877765
WALLABY J101036-433659,87.000000000174,0.16156971474680046
WALLABY J101036-433659,93.000000000186,0.03937405420668589
WALLABY J101036-433659,99.000000000198,0.004272114934704945
WALLABY J101036-433659,105.00000000021001,0.002574721433732081
WALLABY J101053-473338,3.000000000006,24.53020892612516
WALLABY J101053-473338,9.000000000018,33.163011817861445
WALLABY J101053-473338,15.00000000003,24.206824961553394
WALLABY J101053-473338,21.000000000042,18.28046473765958
WALLABY J101053-473338,27.000000000054,11.886886655998381
WALLABY J101053-473338,33.000000000066,10.063167682738912
WALLABY J101053-473338,39.000000000078,6.055867848120202
WALLABY J101053-473338,45.00000000009,3.6810382328208133
WALLABY J101053-473338,51.000000000102006,1.5985310474101517
WALLABY J101053-473338,57.000000000114,0.4471269150471534
WALLABY J101053-473338,63.00000000012601,0.3137210799532201
WALLABY J101053-473338,69.000000000138,0.2464933455826964
WALLABY J101053-473338,75.00000000015001,0.06990951652907992
WALLABY J101059-450851,3.000000000006,106.70692194618422
WALLABY J101059-450851,9.000000000018,72.12293935956123
WALLABY J101059-450851,15.00000000003,66.7540939040815
WALLABY J101059-450851,21.000000000042,78.4657007374282
